post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2013-10-08 00:00:00","<perl>","4","2134","11","1","17","5"
"2013-10-11 00:00:00","<perl>","13","3504","6","3","21","4"
"2013-10-13 00:00:00","<perl>","4","300","7","","0","1"
"2013-10-16 00:00:00","<perl>","7","16148","5","2","5","2"
"2013-10-19 00:00:00","<perl>","2","4649","7","2","2","3"
"2013-10-24 00:00:00","<perl>","14","2211","6","","11","3"
"2013-10-26 00:00:00","<perl>","-3","116","2","","4","2"
"2013-11-06 00:00:00","<perl>","10","2045","14","2","16","7"
"2013-11-22 00:00:00","<perl>","0","2322","18","","14","10"
"2013-11-24 00:00:00","<perl>","8","2105","4","2","12","3"
"2013-11-25 00:00:00","<perl>","4","2243","14","","8","8"
"2013-11-27 00:00:00","<perl>","14","5039","23","0","16","10"
"2013-11-30 00:00:00","<perl>","0","104","2","","1","1"
"2013-12-02 00:00:00","<perl>","4","2676","8","3","7","4"
"2013-12-05 00:00:00","<perl>","8","9126","9","","26","6"
"2013-12-13 00:00:00","<perl>","2","6658","7","","8","3"
"2013-12-26 00:00:00","<perl>","0","267","3","","5","2"
"2013-12-29 00:00:00","<perl>","5","585","8","","4","4"
"2013-12-31 00:00:00","<perl>","6","3481","14","1","8","6"
"2014-01-01 00:00:00","<perl>","19","13056","5","2","5","3"
"2014-01-17 00:00:00","<perl>","-1","329","2","","3","2"
"2014-01-19 00:00:00","<perl>","-1","206","3","0","12","3"
"2014-02-06 00:00:00","<perl>","1","1306","5","","5","4"
"2014-02-07 00:00:00","<perl>","1","1420","6","","23","6"
"2014-02-09 00:00:00","<perl>","0","619","6","","2","2"
"2014-02-20 00:00:00","<perl>","-4","477","11","","18","7"
"2014-02-28 00:00:00","<perl>","1","1902","7","","19","4"
"2014-03-03 00:00:00","<perl>","8","9724","17","","31","8"
"2014-03-16 00:00:00","<perl>","0","1725","7","","12","3"
"2014-03-23 00:00:00","<perl>","3","1027","7","","6","4"
"2014-04-03 00:00:00","<perl>","9","1400","12","2","13","8"
"2014-04-08 00:00:00","<perl>","4","561","7","","15","4"
"2014-04-09 00:00:00","<perl>","3","7185","8","2","7","3"
"2014-04-14 00:00:00","<perl>","10","1696","17","","19","6"
"2014-04-19 00:00:00","<perl>","-1","496","4","","10","4"
"2014-04-27 00:00:00","<perl>","14","8915","16","1","27","8"
"2014-04-30 00:00:00","<perl>","1","1401","9","0","11","5"
"2014-05-02 00:00:00","<perl>","0","573","5","","11","2"
"2014-05-05 00:00:00","<perl>","9","2469","16","4","23","7"
"2014-05-08 00:00:00","<perl>","-1","811","8","","5","5"
"2014-05-10 00:00:00","<perl>","3","1264","5","","12","4"
"2014-05-21 00:00:00","<perl>","0","657","7","0","12","5"
"2014-05-26 00:00:00","<perl>","24","8545","9","6","2","5"
"2014-05-29 00:00:00","<perl>","7","926","14","","15","10"
"2014-06-06 00:00:00","<perl>","3","304","8","1","5","3"
"2014-06-08 00:00:00","<perl>","0","362","4","","4","2"
"2014-06-16 00:00:00","<perl>","-1","83","3","","4","1"
"2014-06-27 00:00:00","<perl>","1","399","3","","6","3"
"2014-07-08 00:00:00","<perl>","3","1229","7","","8","5"
"2014-07-16 00:00:00","<perl>","-1","271","8","","15","3"
"2014-07-18 00:00:00","<perl>","0","815","10","","8","5"
"2014-08-03 00:00:00","<perl>","1","148","2","2","4","2"
"2014-08-08 00:00:00","<perl>","2","627","13","","15","7"
"2014-08-14 00:00:00","<perl>","5","2014","15","","24","8"
"2014-08-19 00:00:00","<perl>","8","10284","9","1","0","4"
"2014-08-27 00:00:00","<perl>","6","772","8","","12","4"
"2014-08-29 00:00:00","<perl>","7","1948","12","","7","7"
"2014-08-30 00:00:00","<perl>","2","1036","5","","5","3"
"2014-09-09 00:00:00","<perl>","9","1541","20","","27","10"
"2014-09-12 00:00:00","<perl>","-1","44","2","","4","1"
"2014-09-25 00:00:00","<perl>","8","3089","9","1","40","9"
"2014-10-03 00:00:00","<perl>","1","1272","13","0","13","6"
"2014-10-08 00:00:00","<perl>","1","438","5","1","8","3"
"2014-10-13 00:00:00","<perl>","2","1455","7","","7","4"
"2014-10-14 00:00:00","<perl>","7","12281","5","","10","3"
"2014-10-27 00:00:00","<perl>","-1","184","4","","7","3"
"2014-11-06 00:00:00","<perl>","-3","20639","3","1","4","2"
"2014-11-09 00:00:00","<perl>","2","390","6","","22","4"
"2014-11-17 00:00:00","<perl>","1","1152","13","1","32","6"
"2014-12-06 00:00:00","<perl>","1","822","2","","5","2"
"2014-12-11 00:00:00","<perl>","4","894","7","","11","4"
"2015-01-01 00:00:00","<perl>","1","134","2","","7","2"
"2015-01-20 00:00:00","<perl>","2","1263","7","1","5","4"
"2015-01-30 00:00:00","<perl>","1","1828","11","1","12","7"
"2015-02-02 00:00:00","<perl>","-3","831","6","","32","5"
"2015-02-18 00:00:00","<perl>","4","1031","11","","18","6"
"2015-02-20 00:00:00","<perl>","6","375","4","","8","2"
"2015-02-26 00:00:00","<perl>","0","174","3","","9","3"
"2015-03-03 00:00:00","<perl>","-1","1637","4","0","31","3"
"2015-03-05 00:00:00","<perl>","1","462","9","","5","5"
"2015-03-11 00:00:00","<perl>","5","1407","13","1","13","7"
"2015-03-13 00:00:00","<perl>","0","350","0","","4","1"
"2015-03-24 00:00:00","<perl>","-2","358","6","0","6","4"
"2016-11-20 00:00:00","<rust>","4","154","2","","1","2"
"2016-12-03 00:00:00","<rust>","2","166","1","","9","2"
"2016-12-05 00:00:00","<rust>","9","450","2","1","3","3"
"2017-01-01 00:00:00","<rust>","8","1259","4","","6","3"
"2017-01-03 00:00:00","<rust>","6","760","4","1","14","4"
"2017-01-11 00:00:00","<rust>","12","1257","4","1","6","4"
"2017-01-19 00:00:00","<rust>","0","36","0","","6","1"
"2017-02-04 00:00:00","<rust>","11","1481","5","3","4","3"
"2017-02-09 00:00:00","<rust>","2","286","3","","6","2"
"2017-02-10 00:00:00","<rust>","3","236","3","1","15","3"
"2017-02-18 00:00:00","<rust>","8","237","2","1","6","2"
"2017-02-23 00:00:00","<rust>","2","161","3","1","0","2"
"2017-02-25 00:00:00","<rust>","8","1239","3","1","0","3"
"2017-03-05 00:00:00","<rust>","3","489","4","","10","4"
"2017-03-10 00:00:00","<rust>","5","551","4","1","4","3"
"2017-03-13 00:00:00","<rust>","1","414","3","","3","2"
"2017-03-16 00:00:00","<rust>","2","415","1","","3","1"
"2017-03-26 00:00:00","<rust>","1","215","3","","2","3"
"2017-04-06 00:00:00","<rust>","6","671","4","","7","4"
"2017-04-12 00:00:00","<rust>","13","803","5","","4","6"
"2017-04-19 00:00:00","<rust>","4","330","2","","0","2"
"2017-04-22 00:00:00","<rust>","10","223","2","","3","2"
"2017-04-25 00:00:00","<rust>","0","44","0","","0","1"
"2017-04-27 00:00:00","<rust>","2","118","2","","2","1"
"2017-05-03 00:00:00","<rust>","5","328","3","1","0","1"
"2017-05-08 00:00:00","<rust>","1","186","0","","2","1"
"2017-05-10 00:00:00","<rust>","2","317","4","","6","4"
"2017-05-11 00:00:00","<rust>","1","196","5","","1","2"
"2017-05-13 00:00:00","<rust>","0","323","1","","6","1"
"2017-05-16 00:00:00","<rust>","3","233","3","","0","3"
"2017-05-18 00:00:00","<rust>","7","586","3","1","12","5"
"2017-05-21 00:00:00","<rust>","3","407","4","","3","2"
"2017-05-24 00:00:00","<rust>","1","230","3","","5","3"
"2017-06-01 00:00:00","<rust>","11","1873","5","3","7","4"
"2017-06-09 00:00:00","<rust>","0","242","2","","2","3"
"2017-06-12 00:00:00","<rust>","0","754","5","","8","3"
"2017-06-24 00:00:00","<rust>","0","84","2","","0","1"
"2017-07-13 00:00:00","<rust>","2","456","2","","6","3"
"2017-07-19 00:00:00","<rust>","1","73","1","","0","1"
"2017-07-21 00:00:00","<rust>","8","636","5","","17","5"
"2017-07-27 00:00:00","<rust>","11","555","7","1","5","3"
"2017-08-14 00:00:00","<rust>","54","5469","4","25","8","3"
"2017-09-01 00:00:00","<rust>","11","290","5","","15","4"
"2017-09-15 00:00:00","<rust>","3","135","3","","3","2"
"2017-09-17 00:00:00","<rust>","2","46","1","","0","1"
"2017-10-03 00:00:00","<rust>","0","182","1","","1","1"
"2017-10-11 00:00:00","<rust>","10","379","4","","8","5"
"2017-11-01 00:00:00","<rust>","5","208","4","","0","3"
"2017-11-14 00:00:00","<rust>","0","101","2","","8","1"
"2017-11-15 00:00:00","<rust>","0","25","0","","2","1"
"2017-11-17 00:00:00","<rust>","5","356","6","1","19","5"
"2017-11-28 00:00:00","<rust>","3","331","4","","3","4"
"2017-12-16 00:00:00","<rust>","0","93","2","","3","2"
"2017-12-19 00:00:00","<rust>","3","176","2","1","5","3"
"2017-12-29 00:00:00","<rust>","2","132","3","","1","2"
"2017-12-30 00:00:00","<rust>","5","466","7","","7","7"
"2015-10-26 00:00:00","<perl>","2","506","7","0","13","3"
"2015-10-28 00:00:00","<perl>","-1","2047","2","","11","3"
"2015-10-29 00:00:00","<perl>","4","589","9","1","10","6"
"2015-10-31 00:00:00","<perl>","0","46","1","","2","1"
"2015-11-06 00:00:00","<perl>","1","137","3","","3","3"
"2015-11-08 00:00:00","<perl>","1","45","1","","2","1"
"2015-11-21 00:00:00","<perl>","1","155","4","0","3","2"
"2015-11-27 00:00:00","<perl>","0","95","2","","3","1"
"2015-12-07 00:00:00","<perl>","1","550","10","1","21","6"
"2015-12-13 00:00:00","<perl>","1","1413","3","","5","1"
"2015-12-18 00:00:00","<perl>","4","290","7","","7","4"
"2015-12-29 00:00:00","<perl>","3","477","8","","14","5"
"2015-12-31 00:00:00","<perl>","4","176","5","0","2","2"
"2016-01-05 00:00:00","<perl>","-1","204","10","","5","3"
"2016-01-06 00:00:00","<perl>","2","56","3","","0","1"
"2016-01-08 00:00:00","<perl>","-1","276","5","1","16","4"
"2016-01-21 00:00:00","<perl>","-8","356","10","0","13","5"
"2016-02-03 00:00:00","<perl>","-2","574","9","","12","4"
"2016-02-11 00:00:00","<perl>","0","344","5","","14","5"
"2016-02-17 00:00:00","<perl>","-6","257","7","","11","4"
"2016-03-06 00:00:00","<perl>","1","61","3","","0","1"
"2016-03-15 00:00:00","<perl>","0","375","4","1","14","3"
"2016-03-22 00:00:00","<perl>","3","350","5","","13","3"
"2016-03-28 00:00:00","<perl>","1","85","1","","4","1"
"2016-04-13 00:00:00","<perl>","0","481","4","","1","2"
"2016-04-21 00:00:00","<perl>","2","193","2","","2","2"
"2016-04-23 00:00:00","<perl>","0","52","2","","0","1"
"2016-05-01 00:00:00","<perl>","-4","863","3","","5","2"
"2016-05-07 00:00:00","<perl>","-1","322","2","","6","2"
"2016-05-09 00:00:00","<perl>","11","961","15","2","40","6"
"2016-05-12 00:00:00","<perl>","13","1613","13","1","12","7"
"2016-05-17 00:00:00","<perl>","4","422","7","","12","5"
"2016-05-19 00:00:00","<perl>","1","1511","13","","3","4"
"2016-06-04 00:00:00","<perl>","10","483","4","","14","3"
"2016-06-12 00:00:00","<perl>","8","632","11","1","6","5"
"2016-06-18 00:00:00","<perl>","-2","142","3","","7","2"
"2016-06-20 00:00:00","<perl>","3","170","3","","5","2"
"2016-07-01 00:00:00","<perl>","3","60","1","2","1","1"
"2016-07-09 00:00:00","<perl>","-3","81","1","","1","1"
"2016-07-17 00:00:00","<perl>","1","215","3","","18","3"
"2016-07-19 00:00:00","<perl>","-3","264","6","","6","4"
"2016-07-22 00:00:00","<perl>","2","431","5","1","23","4"
"2016-07-25 00:00:00","<perl>","3","157","2","","0","2"
"2016-07-27 00:00:00","<perl>","6","1171","6","1","3","4"
"2016-08-07 00:00:00","<perl>","0","53","2","","5","1"
"2016-08-25 00:00:00","<perl>","-5","685","13","","18","7"
"2016-09-02 00:00:00","<perl>","5","401","10","1","10","6"
"2016-09-08 00:00:00","<perl>","-4","49","2","","8","1"
"2016-09-16 00:00:00","<perl>","10","1570","9","1","9","6"
"2016-09-18 00:00:00","<perl>","3","2412","5","","7","4"
"2016-09-24 00:00:00","<perl>","-2","269","3","2","7","2"
"2016-09-29 00:00:00","<perl>","-12","524","4","","14","2"
"2016-10-15 00:00:00","<perl>","0","112","1","","8","1"
"2016-10-23 00:00:00","<perl>","2","113","1","1","6","1"
"2016-10-25 00:00:00","<perl>","15","489","5","0","7","3"
"2016-10-31 00:00:00","<perl>","5","423","12","2","13","6"
"2016-11-02 00:00:00","<perl>","1","57","1","1","0","1"
"2016-11-08 00:00:00","<perl>","3","88","1","2","1","1"
"2016-11-16 00:00:00","<perl>","-4","121","4","1","36","2"
"2016-11-21 00:00:00","<perl>","-3","171","4","2","15","3"
"2016-11-29 00:00:00","<perl>","7","631","13","","12","4"
"2016-12-01 00:00:00","<perl>","-1","198","5","1","15","3"
"2016-12-10 00:00:00","<perl>","0","578","2","","2","1"
"2016-12-20 00:00:00","<perl>","-4","3073","8","1","6","4"
"2017-01-16 00:00:00","<perl>","-3","52","1","","20","1"
"2017-02-14 00:00:00","<perl>","-3","452","5","2","11","4"
"2017-02-16 00:00:00","<perl>","-4","552","9","2","17","6"
"2017-02-17 00:00:00","<perl>","3","403","8","3","10","5"
"2017-02-19 00:00:00","<perl>","3","650","5","","10","2"
"2017-03-09 00:00:00","<perl>","-5","524","9","","22","5"
"2017-03-23 00:00:00","<perl>","5","216","4","2","9","3"
"2017-03-28 00:00:00","<perl>","8","695","11","1","15","6"
"2017-03-31 00:00:00","<perl>","-4","69","2","","5","1"
"2017-04-05 00:00:00","<perl>","0","784","9","","23","5"
"2017-04-13 00:00:00","<perl>","-3","278","5","1","18","5"
"2017-04-16 00:00:00","<perl>","-4","57","1","","6","1"
"2017-04-18 00:00:00","<perl>","-2","261","6","","13","4"
"2017-04-26 00:00:00","<perl>","1","137","5","","1","2"
"2017-04-29 00:00:00","<perl>","-1","137","3","","8","2"
"2017-05-01 00:00:00","<perl>","1","111","3","","8","2"
"2017-05-02 00:00:00","<perl>","1","142","3","1","9","2"
"2017-05-07 00:00:00","<perl>","-5","73","1","","20","1"
"2017-05-18 00:00:00","<perl>","-6","280","8","","9","3"
"2017-05-23 00:00:00","<perl>","0","99","2","","3","2"
"2017-05-25 00:00:00","<perl>","4","119","3","1","1","1"
"2017-05-26 00:00:00","<perl>","-4","294","6","","27","5"
"2017-06-08 00:00:00","<perl>","-1","162","3","","13","2"
"2017-06-15 00:00:00","<perl>","0","543","6","","5","3"
"2017-06-16 00:00:00","<perl>","-2","49","2","","0","1"
"2017-06-21 00:00:00","<perl>","1","58","1","","15","1"
"2017-07-02 00:00:00","<perl>","2","106","3","","4","2"
"2017-07-10 00:00:00","<perl>","2","164","3","0","26","3"
"2017-08-05 00:00:00","<perl>","5","139","2","2","8","2"
"2017-08-24 00:00:00","<perl>","8","369","8","2","13","4"
"2017-09-06 00:00:00","<perl>","-3","435","6","2","22","5"
"2017-09-08 00:00:00","<perl>","0","31","0","1","4","1"
"2017-09-14 00:00:00","<perl>","41","2153","4","2","16","2"
"2017-09-21 00:00:00","<perl>","0","256","5","","18","3"
"2016-10-28 00:00:00","<rust>","12","1987","9","4","23","7"
"2016-11-10 00:00:00","<rust>","5","792","2","1","4","2"
"2016-11-24 00:00:00","<rust>","6","900","2","","14","2"
"2016-12-01 00:00:00","<rust>","2","594","2","","5","2"
"2016-12-09 00:00:00","<rust>","8","949","8","1","8","3"
"2016-12-15 00:00:00","<rust>","5","1025","3","1","3","3"
"2016-12-20 00:00:00","<rust>","13","813","7","","2","3"
"2016-12-22 00:00:00","<rust>","12","823","6","","5","4"
"2016-12-28 00:00:00","<rust>","9","2074","1","1","0","1"
"2016-12-30 00:00:00","<rust>","3","1127","2","1","4","2"
"2017-01-02 00:00:00","<rust>","1","272","2","","5","3"
"2017-01-05 00:00:00","<rust>","0","861","4","","4","3"
"2017-01-08 00:00:00","<rust>","5","504","2","1","8","2"
"2017-01-10 00:00:00","<rust>","1","36","0","","1","1"
"2017-01-16 00:00:00","<rust>","3","496","2","","0","1"
"2017-01-21 00:00:00","<rust>","0","259","2","","6","2"
"2017-01-23 00:00:00","<rust>","11","268","3","","6","2"
"2017-01-26 00:00:00","<rust>","2","69","1","","0","1"
"2017-02-22 00:00:00","<rust>","9","216","1","","4","2"
"2017-03-01 00:00:00","<rust>","5","238","2","0","5","3"
"2017-03-02 00:00:00","<rust>","10","458","3","","9","3"
"2017-03-04 00:00:00","<rust>","0","150","2","","0","1"
"2017-03-07 00:00:00","<rust>","2","368","2","","3","1"
"2017-03-17 00:00:00","<rust>","1","94","1","","4","1"
"2017-03-20 00:00:00","<rust>","6","917","8","","24","7"
"2017-03-23 00:00:00","<rust>","0","68","2","","5","1"
"2017-04-16 00:00:00","<rust>","7","779","5","","1","4"
"2017-04-18 00:00:00","<rust>","0","124","2","","8","1"
"2017-05-22 00:00:00","<rust>","1","428","2","","2","2"
"2017-06-02 00:00:00","<rust>","0","179","1","","3","2"
"2017-06-13 00:00:00","<rust>","5","253","3","","1","2"
"2017-06-20 00:00:00","<rust>","-2","198","4","","3","2"
"2017-06-23 00:00:00","<rust>","1","79","1","","0","1"
"2017-06-28 00:00:00","<rust>","4","64","2","","0","1"
"2017-07-06 00:00:00","<rust>","5","427","5","","0","3"
"2017-07-30 00:00:00","<rust>","2","82","1","","0","1"
"2017-08-10 00:00:00","<rust>","26","1271","6","4","18","4"
"2017-08-13 00:00:00","<rust>","1","127","1","","1","2"
"2017-08-21 00:00:00","<rust>","0","176","3","","4","2"
"2017-08-26 00:00:00","<rust>","13","505","5","1","18","6"
"2017-09-05 00:00:00","<rust>","13","190","2","","0","2"
"2017-09-08 00:00:00","<rust>","2","62","0","","6","1"
"2017-09-19 00:00:00","<rust>","4","835","2","","2","2"
"2017-10-04 00:00:00","<rust>","2","495","5","","7","3"
"2017-10-15 00:00:00","<rust>","-4","224","3","","2","2"
"2017-10-18 00:00:00","<rust>","2","181","3","1","5","1"
"2017-10-20 00:00:00","<rust>","1","131","2","","1","2"
"2017-10-21 00:00:00","<rust>","7","558","8","1","8","6"
"2017-10-23 00:00:00","<rust>","0","110","1","","2","1"
"2017-10-26 00:00:00","<rust>","2","88","1","","4","1"
"2017-11-08 00:00:00","<rust>","7","384","5","2","2","4"
"2017-11-29 00:00:00","<rust>","1","95","1","","1","1"
"2017-12-02 00:00:00","<rust>","-2","319","3","","2","3"
"2017-12-04 00:00:00","<rust>","6","221","4","","7","3"
"2017-12-05 00:00:00","<rust>","1","199","3","","1","2"
"2017-12-13 00:00:00","<rust>","16","450","8","1","4","5"
"2017-12-23 00:00:00","<rust>","4","247","3","","3","3"
"2017-12-26 00:00:00","<rust>","2","150","3","","8","2"
"2017-09-22 00:00:00","<perl>","0","179","4","","9","2"
"2017-09-29 00:00:00","<perl>","3","519","15","","40","8"
"2017-09-30 00:00:00","<perl>","-3","76","2","","5","2"
"2017-10-02 00:00:00","<perl>","1","71","2","","7","1"
"2017-10-10 00:00:00","<perl>","-3","95","4","","7","2"
"2017-10-13 00:00:00","<perl>","3","100","4","","10","2"
"2017-10-26 00:00:00","<perl>","-1","201","2","","10","2"
"2017-10-28 00:00:00","<perl>","0","194","6","","9","4"
"2017-11-08 00:00:00","<perl>","0","84","3","","8","1"
"2017-11-11 00:00:00","<perl>","0","84","2","","10","1"
"2017-12-08 00:00:00","<perl>","8","293","8","1","5","5"
"2017-12-20 00:00:00","<perl>","1","150","3","","6","3"
"2017-12-23 00:00:00","<perl>","1","65","1","","2","1"
"2012-10-27 00:00:00","<rust>","5","1276","1","","0","1"
"2013-08-03 00:00:00","<rust>","1","1024","1","","1","1"
"2013-09-07 00:00:00","<rust>","10","2457","2","1","0","1"
"2013-10-22 00:00:00","<rust>","1","318","1","","0","1"
"2013-10-25 00:00:00","<rust>","2","4048","1","","1","1"
"2013-10-30 00:00:00","<rust>","1","339","2","","7","1"
"2013-11-04 00:00:00","<rust>","0","1978","2","","0","1"
"2013-12-12 00:00:00","<rust>","3","682","2","1","0","1"
"2014-01-07 00:00:00","<rust>","11","1010","1","3","0","1"
"2014-01-09 00:00:00","<rust>","29","9182","3","6","0","1"
"2014-01-23 00:00:00","<rust>","5","2686","2","","1","1"
"2014-03-09 00:00:00","<rust>","8","2667","2","2","0","1"
"2014-04-12 00:00:00","<rust>","4","1460","1","","0","1"
"2014-04-15 00:00:00","<rust>","9","3119","1","1","0","1"
"2014-04-23 00:00:00","<rust>","2","1290","2","","0","2"
"2014-04-26 00:00:00","<rust>","10","1847","1","0","6","1"
"2014-04-28 00:00:00","<rust>","11","4751","8","1","9","5"
"2014-05-22 00:00:00","<rust>","7","990","1","","0","1"
"2014-05-24 00:00:00","<rust>","4","128","5","","0","1"
"2014-06-20 00:00:00","<rust>","7","1323","5","3","0","1"
"2014-06-28 00:00:00","<rust>","11","1462","2","1","0","1"
"2014-07-04 00:00:00","<rust>","4","2614","2","","1","1"
"2014-07-14 00:00:00","<rust>","7","1506","1","1","0","1"
"2014-07-30 00:00:00","<rust>","9","821","1","2","1","1"
"2014-08-09 00:00:00","<rust>","7","3604","5","0","2","3"
"2014-08-10 00:00:00","<rust>","1","1100","1","","0","1"
"2014-08-26 00:00:00","<rust>","4","1693","2","","0","1"
"2014-08-31 00:00:00","<rust>","3","2178","3","","1","1"
"2014-09-08 00:00:00","<rust>","2","227","2","","1","2"
"2014-09-13 00:00:00","<rust>","5","1963","2","","0","2"
"2014-09-29 00:00:00","<rust>","7","2995","1","","1","1"
"2014-10-04 00:00:00","<rust>","2","354","3","","1","3"
"2014-10-07 00:00:00","<rust>","12","10912","7","1","3","4"
"2014-10-10 00:00:00","<rust>","6","638","2","2","4","2"
"2014-10-12 00:00:00","<rust>","31","6946","7","4","4","5"
"2014-10-15 00:00:00","<rust>","49","23167","7","6","2","3"
"2014-10-22 00:00:00","<rust>","9","1588","2","0","0","2"
"2014-10-25 00:00:00","<rust>","0","304","2","","0","2"
"2014-10-31 00:00:00","<rust>","2","473","1","","4","1"
"2014-11-02 00:00:00","<rust>","0","594","1","","0","1"
"2014-11-16 00:00:00","<rust>","11","4913","7","","3","5"
"2014-11-18 00:00:00","<rust>","11","3242","7","2","5","3"
"2014-11-21 00:00:00","<rust>","5","599","2","","0","2"
"2014-12-02 00:00:00","<rust>","6","2035","5","","2","4"
"2014-12-04 00:00:00","<rust>","36","10834","5","7","1","3"
"2014-12-07 00:00:00","<rust>","1","894","1","","10","2"
"2014-12-09 00:00:00","<rust>","9","3535","7","1","2","6"
"2014-12-25 00:00:00","<rust>","6","1237","5","1","3","2"
"2015-01-08 00:00:00","<rust>","14","2095","4","2","7","4"
"2015-01-15 00:00:00","<rust>","21","3304","6","2","9","5"
"2015-01-20 00:00:00","<rust>","31","11218","6","1","1","4"
"2015-01-23 00:00:00","<rust>","6","4677","7","1","6","5"
"2015-01-26 00:00:00","<rust>","73","29657","5","5","12","3"
"2015-01-28 00:00:00","<rust>","4","2576","5","","4","3"
"2015-01-31 00:00:00","<rust>","17","4560","6","3","0","3"
"2015-02-05 00:00:00","<rust>","-3","131","1","","0","1"
"2015-02-11 00:00:00","<rust>","18","2276","4","2","3","3"
"2015-02-14 00:00:00","<rust>","8","483","3","","4","2"
"2015-02-19 00:00:00","<rust>","27","5915","7","5","12","7"
"2015-02-21 00:00:00","<rust>","7","1337","2","2","5","2"
"2015-02-22 00:00:00","<rust>","23","6199","5","1","3","4"
"2015-02-27 00:00:00","<rust>","4","608","3","","5","2"
"2015-03-02 00:00:00","<rust>","1","236","3","","5","2"
"2015-03-09 00:00:00","<rust>","20","5296","6","1","1","4"
"2015-03-12 00:00:00","<rust>","3","1022","2","","2","2"
"2015-03-20 00:00:00","<rust>","23","4090","7","3","3","4"
"2015-03-22 00:00:00","<rust>","8","3251","3","1","5","3"
"2015-03-30 00:00:00","<rust>","4","302","1","0","10","1"
"2015-04-08 00:00:00","<rust>","16","5299","10","1","5","4"
"2015-04-10 00:00:00","<rust>","11","5537","2","","1","2"
"2015-04-15 00:00:00","<rust>","15","5187","4","","1","3"
"2015-04-16 00:00:00","<rust>","5","558","1","","2","2"
"2015-04-18 00:00:00","<rust>","6","1388","4","","1","2"
"2015-05-01 00:00:00","<rust>","26","5468","13","5","8","9"
"2015-05-04 00:00:00","<rust>","25","12370","2","4","0","1"
"2015-05-06 00:00:00","<rust>","31","5236","9","4","1","3"
"2015-05-12 00:00:00","<rust>","19","7401","9","2","1","5"
"2015-05-14 00:00:00","<rust>","11","5134","9","1","6","4"
"2015-06-18 00:00:00","<rust>","11","634","2","","0","1"
"2015-06-20 00:00:00","<rust>","9","563","2","","0","2"
"2015-06-21 00:00:00","<rust>","5","1665","3","0","0","2"
"2015-06-23 00:00:00","<rust>","78","13820","8","11","8","6"
"2015-07-01 00:00:00","<rust>","7","1516","8","1","5","4"
"2015-07-04 00:00:00","<rust>","30","3146","7","1","3","5"
"2015-07-12 00:00:00","<rust>","4","140","1","","0","1"
"2015-03-29 00:00:00","<perl>","1","295","2","","1","1"
"2015-03-30 00:00:00","<perl>","0","117","2","0","11","2"
"2015-04-06 00:00:00","<perl>","0","549","2","","0","1"
"2015-04-09 00:00:00","<perl>","1","312","3","","3","2"
"2015-04-17 00:00:00","<perl>","-2","192","2","","2","2"
"2015-05-08 00:00:00","<perl>","1","1397","4","","10","3"
"2015-05-29 00:00:00","<perl>","0","261","8","","9","4"
"2015-06-01 00:00:00","<perl>","0","313","2","","0","1"
"2015-06-09 00:00:00","<perl>","-6","1236","6","","6","4"
"2015-06-12 00:00:00","<perl>","1","334","3","","10","3"
"2015-06-17 00:00:00","<perl>","7","1506","10","","9","5"
"2015-07-08 00:00:00","<perl>","-3","1138","6","","11","3"
"2015-07-11 00:00:00","<perl>","2","153","2","","12","2"
"2015-07-13 00:00:00","<perl>","11","1191","4","0","31","3"
"2015-07-14 00:00:00","<perl>","1","98","2","1","4","1"
"2015-07-16 00:00:00","<perl>","16","904","15","0","10","6"
"2015-07-19 00:00:00","<perl>","-3","81","2","","2","1"
"2015-07-27 00:00:00","<perl>","1","262","3","1","6","2"
"2015-08-04 00:00:00","<perl>","-1","1087","3","","5","2"
"2015-08-20 00:00:00","<perl>","8","2535","12","2","22","6"
"2015-08-27 00:00:00","<perl>","1","369","7","","7","2"
"2015-08-28 00:00:00","<perl>","1","771","7","","9","5"
"2015-08-30 00:00:00","<perl>","1","333","1","","0","1"
"2015-09-10 00:00:00","<perl>","1","168","6","","4","3"
"2015-09-12 00:00:00","<perl>","3","227","6","","4","3"
"2015-09-17 00:00:00","<perl>","0","330","8","","11","6"
"2015-09-23 00:00:00","<perl>","-1","185","4","1","8","3"
"2015-09-25 00:00:00","<perl>","4","3283","6","1","6","3"
"2015-10-04 00:00:00","<perl>","3","445","7","","4","2"
"2015-10-09 00:00:00","<perl>","0","258","10","0","11","5"
"2015-10-12 00:00:00","<perl>","0","159","3","","10","2"
"2015-10-17 00:00:00","<perl>","0","627","3","","1","1"
"2015-11-10 00:00:00","<perl>","4","280","2","","3","1"
"2015-11-25 00:00:00","<perl>","-3","223","2","","9","2"
"2015-12-11 00:00:00","<perl>","-5","300","8","1","11","5"
"2015-12-12 00:00:00","<perl>","-2","163","5","0","5","3"
"2016-01-07 00:00:00","<perl>","-12","448","9","3","22","5"
"2016-01-09 00:00:00","<perl>","5","123","4","","5","2"
"2016-01-20 00:00:00","<perl>","-2","410","10","","23","7"
"2016-01-25 00:00:00","<perl>","-11","768","13","1","18","5"
"2016-01-26 00:00:00","<perl>","0","107","2","","0","1"
"2016-01-31 00:00:00","<perl>","1","74","2","","1","1"
"2016-02-02 00:00:00","<perl>","5","463","8","0","20","5"
"2016-02-08 00:00:00","<perl>","-2","41","1","","1","1"
"2016-02-15 00:00:00","<perl>","1","346","11","1","17","5"
