post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2016-12-16 00:00:00","<tensorflow>","-1","499","3","1","1","3"
"2016-12-19 00:00:00","<tensorflow>","8","4640","4","2","9","5"
"2016-12-29 00:00:00","<tensorflow>","0","53","0","","2","1"
"2017-01-04 00:00:00","<tensorflow>","17","7606","7","8","10","4"
"2017-01-06 00:00:00","<tensorflow>","1","776","1","","0","2"
"2017-01-11 00:00:00","<tensorflow>","12","6659","8","3","9","8"
"2017-02-02 00:00:00","<tensorflow>","102","163179","38","30","24","8"
"2017-02-07 00:00:00","<tensorflow>","7","3824","6","1","4","6"
"2017-02-18 00:00:00","<tensorflow>","8","9708","4","2","11","6"
"2017-02-21 00:00:00","<tensorflow>","2","4215","8","0","13","9"
"2017-02-28 00:00:00","<tensorflow>","0","857","6","1","5","4"
"2017-03-03 00:00:00","<tensorflow>","3","1923","4","2","9","4"
"2017-03-21 00:00:00","<tensorflow>","7","1544","5","4","6","8"
"2017-03-22 00:00:00","<tensorflow>","4","3913","12","","9","9"
"2017-04-06 00:00:00","<tensorflow>","15","6500","11","4","3","8"
"2017-04-14 00:00:00","<tensorflow>","19","7330","7","7","2","6"
"2017-04-15 00:00:00","<tensorflow>","0","32","0","1","0","1"
"2017-04-17 00:00:00","<tensorflow>","4","2164","4","0","8","8"
"2017-04-19 00:00:00","<tensorflow>","8","4996","7","2","2","7"
"2017-04-20 00:00:00","<tensorflow>","4","1151","4","2","3","5"
"2017-05-03 00:00:00","<tensorflow>","7","3669","5","2","4","7"
"2017-05-19 00:00:00","<tensorflow>","3","1549","5","3","3","11"
"2017-05-24 00:00:00","<tensorflow>","19","5075","7","8","1","7"
"2017-05-29 00:00:00","<tensorflow>","5","2493","7","","2","7"
"2017-06-20 00:00:00","<tensorflow>","2","478","5","1","2","8"
"2017-06-27 00:00:00","<tensorflow>","4","1711","7","1","9","7"
"2017-07-06 00:00:00","<tensorflow>","0","284","3","2","6","4"
"2017-07-11 00:00:00","<tensorflow>","4","2324","9","1","8","12"
"2017-07-14 00:00:00","<tensorflow>","5","2259","3","2","2","4"
"2017-07-19 00:00:00","<tensorflow>","0","919","2","","8","5"
"2017-07-21 00:00:00","<tensorflow>","3","1875","3","1","4","5"
"2017-07-24 00:00:00","<tensorflow>","9","3559","8","4","9","8"
"2017-07-27 00:00:00","<tensorflow>","4","1274","7","","1","11"
"2017-08-06 00:00:00","<tensorflow>","-3","1900","5","1","3","5"
"2017-08-12 00:00:00","<tensorflow>","0","277","7","","2","4"
"2017-08-14 00:00:00","<tensorflow>","12","1014","6","1","2","6"
"2017-08-25 00:00:00","<tensorflow>","2","2885","10","","0","7"
"2017-09-04 00:00:00","<tensorflow>","2","652","3","","1","3"
"2017-09-05 00:00:00","<tensorflow>","0","279","3","","2","3"
"2017-09-07 00:00:00","<tensorflow>","4","1288","3","1","5","5"
"2017-09-12 00:00:00","<tensorflow>","4","421","6","1","4","7"
"2017-09-15 00:00:00","<tensorflow>","1","1093","4","2","1","5"
"2017-09-17 00:00:00","<tensorflow>","0","32","1","","0","1"
"2017-10-03 00:00:00","<tensorflow>","3","478","2","","6","9"
"2017-10-06 00:00:00","<tensorflow>","5","568","4","","5","8"
"2017-10-19 00:00:00","<tensorflow>","1","281","5","1","9","5"
"2017-10-22 00:00:00","<tensorflow>","-2","389","1","","1","1"
"2017-10-30 00:00:00","<tensorflow>","3","895","10","1","12","11"
"2017-11-09 00:00:00","<tensorflow>","2","307","4","","0","4"
"2017-11-10 00:00:00","<tensorflow>","6","1804","4","","7","6"
"2017-11-12 00:00:00","<tensorflow>","1","356","2","","3","3"
"2017-11-15 00:00:00","<tensorflow>","0","363","6","","4","6"
"2017-11-26 00:00:00","<tensorflow>","2","325","4","4","0","3"
"2017-11-28 00:00:00","<tensorflow>","3","113","2","","0","3"
"2017-12-01 00:00:00","<tensorflow>","3","262","1","1","11","5"
"2017-12-09 00:00:00","<tensorflow>","2","219","4","","0","2"
"2017-12-11 00:00:00","<tensorflow>","3","264","2","1","9","5"
"2016-08-31 00:00:00","<tensorflow>","0","1365","4","","0","3"
"2016-09-03 00:00:00","<tensorflow>","10","5263","2","4","2","3"
"2016-09-05 00:00:00","<tensorflow>","1","294","2","","0","2"
"2016-09-08 00:00:00","<tensorflow>","12","10320","5","8","6","5"
"2016-09-13 00:00:00","<tensorflow>","11","14380","7","6","3","5"
"2016-09-16 00:00:00","<tensorflow>","4","1221","3","","1","3"
"2016-09-19 00:00:00","<tensorflow>","9","2158","3","3","3","2"
"2016-09-21 00:00:00","<tensorflow>","30","8544","10","8","17","9"
"2016-10-04 00:00:00","<tensorflow>","13","14980","6","4","10","5"
"2016-10-07 00:00:00","<tensorflow>","-1","795","3","","0","2"
"2016-10-09 00:00:00","<tensorflow>","1","291","0","","4","1"
"2016-10-20 00:00:00","<tensorflow>","15","4006","7","4","7","8"
"2016-10-23 00:00:00","<tensorflow>","0","172","1","","0","1"
"2016-11-03 00:00:00","<tensorflow>","3","2028","5","1","9","5"
"2016-11-08 00:00:00","<tensorflow>","2","1868","2","","5","2"
"2016-11-11 00:00:00","<tensorflow>","4","1251","1","2","11","3"
"2016-12-01 00:00:00","<tensorflow>","8","7473","7","3","5","5"
"2016-12-02 00:00:00","<tensorflow>","17","17867","7","2","5","5"
"2016-12-09 00:00:00","<tensorflow>","17","17514","6","9","9","6"
"2016-12-17 00:00:00","<tensorflow>","0","105","0","","8","1"
"2016-12-26 00:00:00","<tensorflow>","0","219","2","","0","2"
"2017-01-21 00:00:00","<tensorflow>","7","2507","2","2","0","2"
"2017-01-29 00:00:00","<tensorflow>","0","55","0","1","2","1"
"2017-02-03 00:00:00","<tensorflow>","3","850","1","","9","4"
"2017-02-14 00:00:00","<tensorflow>","4","1304","4","1","12","5"
"2017-02-22 00:00:00","<tensorflow>","13","7520","12","6","24","15"
"2017-02-24 00:00:00","<tensorflow>","9","5261","9","5","12","9"
"2017-03-01 00:00:00","<tensorflow>","3","2294","6","2","7","7"
"2017-03-04 00:00:00","<tensorflow>","10","2703","5","4","2","5"
"2017-03-07 00:00:00","<tensorflow>","5","5542","10","3","6","9"
"2017-03-10 00:00:00","<tensorflow>","16","5816","8","4","20","10"
"2017-03-12 00:00:00","<tensorflow>","4","1966","7","5","3","6"
"2017-03-18 00:00:00","<tensorflow>","0","126","2","","2","2"
"2017-03-20 00:00:00","<tensorflow>","4","1543","7","2","3","5"
"2017-03-23 00:00:00","<tensorflow>","7","3641","12","7","11","9"
"2017-03-26 00:00:00","<tensorflow>","2","815","2","","0","2"
"2017-04-02 00:00:00","<tensorflow>","5","3698","5","3","5","5"
"2017-04-03 00:00:00","<tensorflow>","5","1466","4","2","5","5"
"2017-04-08 00:00:00","<tensorflow>","4","540","2","1","4","2"
"2017-04-10 00:00:00","<tensorflow>","1","1399","5","","6","6"
"2017-04-13 00:00:00","<tensorflow>","18","5333","11","4","4","14"
"2017-04-21 00:00:00","<tensorflow>","12","1693","3","2","1","6"
"2017-04-24 00:00:00","<tensorflow>","11","1545","4","3","2","5"
"2017-04-26 00:00:00","<tensorflow>","4","1469","5","","4","4"
"2017-05-04 00:00:00","<tensorflow>","1","773","1","1","3","3"
"2017-05-07 00:00:00","<tensorflow>","13","2084","9","6","1","5"
"2017-05-10 00:00:00","<tensorflow>","5","2998","10","2","11","10"
"2017-05-17 00:00:00","<tensorflow>","4","2100","3","1","4","5"
"2017-05-23 00:00:00","<tensorflow>","29","7209","13","10","6","14"
"2017-05-25 00:00:00","<tensorflow>","5","1331","6","1","16","9"
"2017-05-28 00:00:00","<tensorflow>","15","5365","3","6","0","3"
"2017-06-03 00:00:00","<tensorflow>","1","124","2","","4","3"
"2017-06-07 00:00:00","<tensorflow>","1","555","3","","0","5"
"2017-06-08 00:00:00","<tensorflow>","5","774","3","1","0","3"
"2017-06-16 00:00:00","<tensorflow>","-1","934","7","1","6","5"
"2017-06-23 00:00:00","<tensorflow>","0","303","2","","2","3"
"2017-06-26 00:00:00","<tensorflow>","8","5005","10","4","5","11"
"2017-07-02 00:00:00","<tensorflow>","11","5600","8","3","1","6"
"2017-07-09 00:00:00","<tensorflow>","2","449","4","1","2","5"
"2017-07-17 00:00:00","<tensorflow>","5","706","4","1","0","5"
"2017-08-10 00:00:00","<tensorflow>","1","2090","7","0","9","6"
"2017-08-16 00:00:00","<tensorflow>","8","3399","10","2","8","9"
"2017-08-18 00:00:00","<tensorflow>","3","681","4","","2","3"
"2017-08-24 00:00:00","<tensorflow>","4","871","9","2","8","10"
"2017-08-26 00:00:00","<tensorflow>","4","561","5","","3","6"
"2017-08-29 00:00:00","<tensorflow>","-1","1411","5","","9","7"
"2017-09-06 00:00:00","<tensorflow>","2","549","5","3","5","7"
"2017-09-08 00:00:00","<tensorflow>","1","499","5","","3","5"
"2017-09-11 00:00:00","<tensorflow>","1","790","2","","8","6"
"2017-09-13 00:00:00","<tensorflow>","6","650","2","1","10","7"
"2017-09-16 00:00:00","<tensorflow>","4","283","2","2","8","4"
"2017-09-19 00:00:00","<tensorflow>","1","830","4","","4","6"
"2017-09-21 00:00:00","<tensorflow>","3","799","2","","7","4"
"2017-09-24 00:00:00","<tensorflow>","0","237","1","","1","4"
"2017-09-27 00:00:00","<tensorflow>","2","577","4","","0","5"
"2017-09-29 00:00:00","<tensorflow>","3","1416","3","2","6","7"
"2017-10-08 00:00:00","<tensorflow>","0","112","1","","3","3"
"2017-10-13 00:00:00","<tensorflow>","3","969","4","1","7","7"
"2017-10-18 00:00:00","<tensorflow>","4","320","2","","2","6"
"2017-10-23 00:00:00","<tensorflow>","1","691","5","","3","5"
"2017-10-24 00:00:00","<tensorflow>","2","1287","10","2","5","12"
"2017-10-26 00:00:00","<tensorflow>","1","205","2","","0","2"
"2017-11-05 00:00:00","<tensorflow>","1","386","1","","5","3"
"2017-11-06 00:00:00","<tensorflow>","0","328","1","1","7","5"
"2017-12-18 00:00:00","<tensorflow>","1","228","3","1","6","4"
"2017-12-29 00:00:00","<tensorflow>","1","383","3","1","2","4"
"2017-12-31 00:00:00","<tensorflow>","-1","113","3","","0","4"
"2017-09-26 00:00:00","<tensorflow>","6","994","6","","13","7"
"2017-09-28 00:00:00","<tensorflow>","0","34","0","","1","1"
"2017-10-04 00:00:00","<tensorflow>","0","90","1","","0","1"
"2017-10-09 00:00:00","<tensorflow>","9","2426","9","","7","12"
"2017-10-11 00:00:00","<tensorflow>","4","990","6","3","1","6"
"2017-10-14 00:00:00","<tensorflow>","2","346","2","","1","5"
"2017-10-20 00:00:00","<tensorflow>","3","512","6","1","4","6"
"2017-10-25 00:00:00","<tensorflow>","5","1207","6","2","7","10"
"2017-11-01 00:00:00","<tensorflow>","6","1969","9","5","5","9"
"2017-11-02 00:00:00","<tensorflow>","6","2506","5","4","2","6"
"2017-11-04 00:00:00","<tensorflow>","0","159","2","0","0","2"
"2017-11-18 00:00:00","<tensorflow>","0","393","4","","2","5"
"2017-11-20 00:00:00","<tensorflow>","2","793","5","","6","6"
"2017-12-03 00:00:00","<tensorflow>","3","166","3","0","2","5"
"2017-12-04 00:00:00","<tensorflow>","1","129","2","","1","3"
"2017-12-13 00:00:00","<tensorflow>","5","258","5","1","0","5"
"2017-12-28 00:00:00","<tensorflow>","2","391","4","","1","5"
"2017-11-08 00:00:00","<tensorflow>","5","1009","2","1","3","7"
"2017-11-11 00:00:00","<tensorflow>","0","56","0","","1","2"
"2017-11-14 00:00:00","<tensorflow>","0","332","3","","4","4"
"2017-11-16 00:00:00","<tensorflow>","3","1534","2","","1","8"
"2017-11-19 00:00:00","<tensorflow>","2","282","3","","2","3"
"2017-11-21 00:00:00","<tensorflow>","2","967","5","","5","9"
"2017-11-29 00:00:00","<tensorflow>","2","727","3","","2","8"
"2017-11-30 00:00:00","<tensorflow>","7","714","2","2","0","7"
"2017-12-02 00:00:00","<tensorflow>","1","436","5","","1","6"
"2017-12-07 00:00:00","<tensorflow>","0","131","0","","4","3"
"2017-12-08 00:00:00","<tensorflow>","5","297","2","0","4","5"
"2017-12-14 00:00:00","<tensorflow>","2","481","5","1","6","7"
"2017-12-25 00:00:00","<tensorflow>","0","74","0","1","0","1"
"2016-11-18 00:00:00","<d3.js>","1","253","2","","0","2"
"2016-11-21 00:00:00","<d3.js>","0","315","1","","2","1"
"2016-11-23 00:00:00","<d3.js>","1","498","1","","2","2"
"2016-12-04 00:00:00","<d3.js>","0","293","1","","0","1"
"2016-12-09 00:00:00","<d3.js>","-1","232","2","","2","2"
"2016-12-15 00:00:00","<d3.js>","3","2441","7","1","6","6"
"2016-12-20 00:00:00","<d3.js>","2","281","2","","5","2"
"2016-12-30 00:00:00","<d3.js>","1","1170","1","","0","1"
"2017-01-08 00:00:00","<d3.js>","0","29","0","","7","1"
"2017-01-29 00:00:00","<d3.js>","2","343","1","","8","3"
"2017-01-31 00:00:00","<d3.js>","5","781","1","","2","2"
"2017-02-06 00:00:00","<d3.js>","-3","328","2","","1","2"
"2017-02-14 00:00:00","<d3.js>","0","233","1","","0","1"
"2017-02-21 00:00:00","<d3.js>","2","1262","2","1","0","2"
"2017-03-31 00:00:00","<d3.js>","1","83","1","","2","2"
"2017-04-15 00:00:00","<d3.js>","-2","206","2","","1","3"
"2017-04-21 00:00:00","<d3.js>","0","74","1","","1","2"
"2017-04-24 00:00:00","<d3.js>","0","63","0","","0","1"
"2017-05-04 00:00:00","<d3.js>","2","715","3","","1","2"
"2017-05-09 00:00:00","<d3.js>","2","78","2","","0","1"
"2017-05-17 00:00:00","<d3.js>","3","784","2","","10","3"
"2017-05-23 00:00:00","<d3.js>","0","60","1","1","0","1"
"2017-06-02 00:00:00","<d3.js>","-1","111","1","","0","1"
"2017-06-07 00:00:00","<d3.js>","1","434","3","1","0","2"
"2017-06-15 00:00:00","<d3.js>","0","74","2","","0","2"
"2017-06-18 00:00:00","<d3.js>","0","128","0","","0","1"
"2017-06-23 00:00:00","<d3.js>","1","173","1","","7","2"
"2017-07-07 00:00:00","<d3.js>","1","155","0","","0","1"
"2017-07-14 00:00:00","<d3.js>","1","266","3","","0","4"
"2017-07-28 00:00:00","<d3.js>","0","202","1","","0","1"
"2017-08-29 00:00:00","<d3.js>","0","635","2","","2","2"
"2017-08-31 00:00:00","<d3.js>","2","179","4","","1","3"
"2017-09-21 00:00:00","<d3.js>","1","199","1","","0","1"
"2017-09-27 00:00:00","<d3.js>","3","150","5","","0","3"
"2017-10-02 00:00:00","<d3.js>","1","188","1","","6","3"
"2017-10-10 00:00:00","<d3.js>","0","31","0","","0","1"
"2017-10-23 00:00:00","<d3.js>","1","26","1","","0","1"
"2017-11-05 00:00:00","<d3.js>","0","214","1","","0","1"
"2017-11-13 00:00:00","<d3.js>","1","160","0","","2","1"
"2017-11-16 00:00:00","<d3.js>","0","18","1","","0","1"
"2017-11-26 00:00:00","<d3.js>","2","50","1","","0","1"
"2017-12-13 00:00:00","<d3.js>","0","53","2","","3","1"
"2017-12-18 00:00:00","<d3.js>","3","101","2","","3","2"
"2017-12-26 00:00:00","<d3.js>","1","42","1","","0","1"
"2017-12-29 00:00:00","<d3.js>","0","130","2","","7","4"
"2017-12-31 00:00:00","<d3.js>","0","35","2","","1","1"
"2015-11-16 00:00:00","<tensorflow>","40","37129","12","13","18","6"
"2015-11-19 00:00:00","<tensorflow>","2","586","1","","0","1"
"2015-11-21 00:00:00","<tensorflow>","34","32020","3","28","0","1"
"2015-11-24 00:00:00","<tensorflow>","4","4155","1","3","0","1"
"2015-11-29 00:00:00","<tensorflow>","6","1298","3","2","3","3"
"2015-12-05 00:00:00","<tensorflow>","18","4552","3","4","2","2"
"2015-12-07 00:00:00","<tensorflow>","5","826","3","1","2","1"
"2015-12-10 00:00:00","<tensorflow>","45","27083","4","7","0","3"
"2015-12-16 00:00:00","<tensorflow>","2","241","1","","0","1"
"2015-12-21 00:00:00","<tensorflow>","19","8906","3","6","0","2"
"2015-12-29 00:00:00","<tensorflow>","11","10294","3","2","0","1"
"2016-01-06 00:00:00","<tensorflow>","19","6181","3","2","1","1"
"2016-01-19 00:00:00","<tensorflow>","47","35898","13","23","4","4"
"2016-01-21 00:00:00","<tensorflow>","16","15657","5","3","0","2"
"2016-01-27 00:00:00","<tensorflow>","7","2740","2","3","0","1"
"2016-02-06 00:00:00","<tensorflow>","2","2802","2","1","0","2"
"2016-03-06 00:00:00","<tensorflow>","4","9964","2","1","1","1"
"2016-03-15 00:00:00","<tensorflow>","0","746","3","","1","2"
"2016-03-28 00:00:00","<tensorflow>","0","126","1","","0","1"
"2016-04-12 00:00:00","<tensorflow>","25","21945","7","13","0","4"
"2016-04-15 00:00:00","<tensorflow>","6","1910","4","1","1","3"
"2016-04-20 00:00:00","<tensorflow>","12","13656","5","11","0","3"
"2016-04-28 00:00:00","<tensorflow>","2","249","2","","0","2"
"2016-05-09 00:00:00","<tensorflow>","10","5770","6","1","6","5"
"2016-05-11 00:00:00","<tensorflow>","0","536","0","","3","1"
"2016-06-05 00:00:00","<tensorflow>","5","4706","5","","3","4"
"2016-06-07 00:00:00","<tensorflow>","22","10014","6","8","2","4"
"2016-06-12 00:00:00","<tensorflow>","23","13478","6","14","0","6"
"2016-06-21 00:00:00","<tensorflow>","7","4983","8","1","5","7"
"2016-06-28 00:00:00","<tensorflow>","1","961","3","","4","3"
"2016-07-03 00:00:00","<tensorflow>","6","8427","2","2","1","1"
"2016-07-14 00:00:00","<tensorflow>","1","1428","3","2","0","3"
"2016-07-25 00:00:00","<tensorflow>","0","2904","4","","0","3"
"2016-07-30 00:00:00","<tensorflow>","12","7548","4","7","9","3"
"2016-08-13 00:00:00","<tensorflow>","0","220","0","1","7","1"
"2016-08-23 00:00:00","<tensorflow>","5","3058","3","2","1","2"
"2016-08-28 00:00:00","<tensorflow>","6","2313","4","","1","4"
"2016-09-11 00:00:00","<tensorflow>","4","3791","8","2","0","5"
"2016-09-26 00:00:00","<tensorflow>","0","318","4","","0","2"
"2016-10-10 00:00:00","<tensorflow>","4","5899","8","2","6","4"
"2016-10-15 00:00:00","<tensorflow>","5","2419","3","7","3","3"
"2016-10-25 00:00:00","<tensorflow>","3","2523","4","1","7","6"
"2016-10-26 00:00:00","<tensorflow>","2","1675","8","1","6","6"
"2016-12-25 00:00:00","<d3.js>","1","167","1","","0","1"
"2017-01-10 00:00:00","<d3.js>","5","525","3","1","3","3"
"2017-01-21 00:00:00","<d3.js>","2","112","1","1","2","1"
"2017-01-26 00:00:00","<d3.js>","1","102","1","","0","2"
"2017-02-08 00:00:00","<d3.js>","1","87","1","","0","1"
"2017-02-11 00:00:00","<d3.js>","0","98","1","","0","1"
"2017-02-16 00:00:00","<d3.js>","1","32","0","0","3","1"
"2017-03-02 00:00:00","<d3.js>","2","2370","2","1","0","2"
"2017-03-18 00:00:00","<d3.js>","0","45","1","","0","1"
"2017-03-23 00:00:00","<d3.js>","1","1908","2","","2","2"
"2017-03-28 00:00:00","<d3.js>","2","523","1","0","7","1"
"2017-03-30 00:00:00","<d3.js>","1","225","2","2","2","2"
"2017-04-10 00:00:00","<d3.js>","1","227","1","","0","1"
"2017-04-16 00:00:00","<d3.js>","2","462","3","","0","3"
"2017-04-26 00:00:00","<d3.js>","2","517","2","3","6","2"
"2017-05-02 00:00:00","<d3.js>","1","626","3","","4","2"
"2017-05-10 00:00:00","<d3.js>","2","303","3","0","7","3"
"2017-05-12 00:00:00","<d3.js>","0","45","0","","1","1"
"2017-05-15 00:00:00","<d3.js>","1","328","1","","0","2"
"2017-05-20 00:00:00","<d3.js>","0","24","1","","0","1"
"2017-05-28 00:00:00","<d3.js>","-1","324","1","","0","1"
"2017-05-30 00:00:00","<d3.js>","1","303","2","","0","1"
"2017-06-26 00:00:00","<d3.js>","2","384","3","","11","4"
"2017-06-29 00:00:00","<d3.js>","8","2776","7","","3","5"
"2017-07-06 00:00:00","<d3.js>","4","1020","3","","8","3"
"2017-07-09 00:00:00","<d3.js>","0","116","0","","0","1"
"2017-07-17 00:00:00","<d3.js>","1","66","1","","2","1"
"2017-08-08 00:00:00","<d3.js>","2","468","2","","6","2"
"2017-08-16 00:00:00","<d3.js>","0","313","3","","3","2"
"2017-08-18 00:00:00","<d3.js>","1","195","1","","3","3"
"2017-08-26 00:00:00","<d3.js>","1","140","0","","0","1"
"2017-08-28 00:00:00","<d3.js>","0","27","0","","4","1"
"2017-09-19 00:00:00","<d3.js>","0","25","1","","0","1"
"2017-09-30 00:00:00","<d3.js>","2","87","0","","1","1"
"2017-10-05 00:00:00","<d3.js>","1","239","2","","5","4"
"2017-10-12 00:00:00","<d3.js>","0","19","1","","0","1"
"2017-10-31 00:00:00","<d3.js>","1","102","1","","3","2"
"2017-11-08 00:00:00","<d3.js>","0","40","0","","0","2"
"2017-11-14 00:00:00","<d3.js>","0","58","1","","1","2"
"2017-11-19 00:00:00","<d3.js>","1","143","0","","5","2"
"2017-11-29 00:00:00","<d3.js>","1","121","1","","0","3"
"2017-12-05 00:00:00","<d3.js>","2","84","0","","9","2"
"2017-12-10 00:00:00","<d3.js>","1","75","1","","0","1"
"2017-12-12 00:00:00","<d3.js>","1","32","1","","2","1"
"2015-11-14 00:00:00","<tensorflow>","54","45942","4","13","1","2"
"2015-11-22 00:00:00","<tensorflow>","18","7872","4","4","0","2"
"2015-12-02 00:00:00","<tensorflow>","18","9229","5","8","0","3"
"2015-12-13 00:00:00","<tensorflow>","5","2926","2","2","2","2"
"2015-12-15 00:00:00","<tensorflow>","53","21339","8","36","0","2"
"2016-01-11 00:00:00","<tensorflow>","9","9191","2","2","2","2"
"2016-01-13 00:00:00","<tensorflow>","11","8831","3","4","0","2"
"2016-01-16 00:00:00","<tensorflow>","1","6229","2","","4","2"
"2016-02-04 00:00:00","<tensorflow>","11","5175","4","5","4","3"
"2016-02-09 00:00:00","<tensorflow>","4","1098","3","","0","2"
"2016-02-12 00:00:00","<tensorflow>","25","21251","8","9","2","4"
"2016-02-19 00:00:00","<tensorflow>","11","5824","6","2","5","4"
"2016-02-22 00:00:00","<tensorflow>","9","8043","2","3","0","2"
"2016-02-25 00:00:00","<tensorflow>","8","1102","0","","4","1"
"2016-03-01 00:00:00","<tensorflow>","40","21350","13","13","2","8"
"2016-03-04 00:00:00","<tensorflow>","7","12380","7","1","1","2"
"2016-03-09 00:00:00","<tensorflow>","32","11084","5","15","0","3"
"2016-03-12 00:00:00","<tensorflow>","16","18417","6","8","1","1"
"2016-03-17 00:00:00","<tensorflow>","4","806","1","","0","1"
"2016-03-22 00:00:00","<tensorflow>","28","8350","4","15","3","5"
"2016-03-27 00:00:00","<tensorflow>","17","8958","2","2","4","2"
"2016-04-04 00:00:00","<tensorflow>","1","1183","2","1","0","2"
"2016-04-10 00:00:00","<tensorflow>","27","29386","2","6","0","1"
"2016-04-29 00:00:00","<tensorflow>","17","14404","6","4","9","4"
"2016-05-04 00:00:00","<tensorflow>","16","2913","4","4","6","4"
"2016-05-06 00:00:00","<tensorflow>","27","16169","9","11","6","5"
"2016-05-07 00:00:00","<tensorflow>","7","4868","2","1","2","2"
"2016-05-19 00:00:00","<tensorflow>","13","7236","3","3","1","2"
"2016-05-22 00:00:00","<tensorflow>","7","8704","4","1","0","3"
"2016-06-02 00:00:00","<tensorflow>","11","10984","7","5","6","6"
"2016-06-10 00:00:00","<tensorflow>","9","3646","3","3","10","5"
"2016-06-18 00:00:00","<tensorflow>","25","10876","5","3","0","3"
"2016-06-23 00:00:00","<tensorflow>","36","22209","9","24","5","4"
"2016-06-26 00:00:00","<tensorflow>","7","7789","5","5","0","4"
"2016-07-04 00:00:00","<tensorflow>","5","1229","2","1","3","3"
"2016-07-06 00:00:00","<tensorflow>","4","1473","4","1","1","3"
"2016-07-09 00:00:00","<tensorflow>","1","563","1","","0","2"
"2016-07-11 00:00:00","<tensorflow>","1","350","1","","0","1"
"2016-07-20 00:00:00","<tensorflow>","3","2215","7","2","1","4"
"2016-07-22 00:00:00","<tensorflow>","1","1767","1","2","0","2"
"2016-07-28 00:00:00","<tensorflow>","16","9042","10","8","17","8"
"2016-08-04 00:00:00","<tensorflow>","8","3980","5","4","1","5"
"2016-08-10 00:00:00","<tensorflow>","5","1537","2","3","4","3"
"2016-08-15 00:00:00","<tensorflow>","0","1218","2","1","8","3"
"2016-08-17 00:00:00","<tensorflow>","17","11949","12","12","4","9"
"2016-08-20 00:00:00","<tensorflow>","4","1290","1","1","7","2"
"2016-08-25 00:00:00","<tensorflow>","4","369","1","4","4","2"
"2016-09-02 00:00:00","<tensorflow>","19","5809","8","10","2","4"
"2016-09-18 00:00:00","<tensorflow>","0","112","1","","1","1"
"2016-09-24 00:00:00","<tensorflow>","8","2469","3","1","0","1"
"2016-09-27 00:00:00","<tensorflow>","2","1035","2","1","6","4"
"2016-09-29 00:00:00","<tensorflow>","5","2332","3","1","4","3"
"2016-10-02 00:00:00","<tensorflow>","1","509","4","","0","2"
"2016-10-12 00:00:00","<tensorflow>","3","3937","4","5","4","4"
"2016-10-17 00:00:00","<tensorflow>","2","2120","2","","5","3"
"2016-10-18 00:00:00","<tensorflow>","11","7107","5","2","2","6"
"2016-10-28 00:00:00","<tensorflow>","0","5320","4","1","1","3"
"2016-10-31 00:00:00","<tensorflow>","1","1522","6","","2","6"
"2016-11-02 00:00:00","<tensorflow>","0","2140","4","","3","3"
"2016-11-16 00:00:00","<tensorflow>","0","86","0","","4","1"
"2016-11-18 00:00:00","<tensorflow>","2","907","2","","8","2"
"2016-11-23 00:00:00","<tensorflow>","2","1219","3","","5","4"
"2016-11-24 00:00:00","<tensorflow>","25","3526","6","7","4","2"
"2016-11-26 00:00:00","<tensorflow>","2","821","2","6","0","2"
"2016-12-07 00:00:00","<tensorflow>","8","3048","4","3","13","4"
"2016-12-10 00:00:00","<tensorflow>","1","139","0","","4","1"
"2016-12-18 00:00:00","<tensorflow>","1","1234","3","1","0","2"
"2016-12-20 00:00:00","<tensorflow>","13","1789","2","6","11","3"
"2017-01-05 00:00:00","<tensorflow>","3","1122","3","3","7","5"
"2017-01-08 00:00:00","<tensorflow>","3","1133","2","1","0","2"
"2017-01-13 00:00:00","<tensorflow>","9","5405","6","2","3","3"
"2017-01-18 00:00:00","<tensorflow>","3","1676","8","2","3","6"
"2017-01-23 00:00:00","<tensorflow>","2","6395","2","1","2","2"
"2017-01-26 00:00:00","<tensorflow>","12","4372","9","10","7","6"
"2017-01-31 00:00:00","<tensorflow>","7","11074","7","4","6","9"
"2017-02-16 00:00:00","<tensorflow>","16","5674","11","5","9","6"
"2017-02-19 00:00:00","<tensorflow>","42","11553","11","10","16","12"
"2017-03-02 00:00:00","<tensorflow>","27","8919","8","6","11","8"
"2017-03-09 00:00:00","<tensorflow>","2","1434","3","","11","7"
"2017-03-17 00:00:00","<tensorflow>","8","6051","9","4","10","9"
"2017-03-28 00:00:00","<tensorflow>","0","772","4","","4","5"
"2017-04-05 00:00:00","<tensorflow>","11","7068","4","7","8","8"
"2017-04-16 00:00:00","<tensorflow>","1","1086","4","","4","6"
"2017-04-18 00:00:00","<tensorflow>","8","4684","8","9","11","8"
"2017-04-23 00:00:00","<tensorflow>","-1","1254","5","","3","7"
"2017-05-09 00:00:00","<tensorflow>","1","2235","9","2","12","10"
"2017-05-18 00:00:00","<tensorflow>","1","849","3","","6","7"
"2017-05-20 00:00:00","<tensorflow>","1","1429","3","","4","4"
"2017-06-02 00:00:00","<tensorflow>","4","1421","3","1","13","11"
"2017-06-29 00:00:00","<tensorflow>","0","543","1","","5","3"
"2017-07-01 00:00:00","<tensorflow>","1","250","4","","2","3"
"2017-07-07 00:00:00","<tensorflow>","0","639","2","0","1","2"
"2017-07-10 00:00:00","<tensorflow>","3","3168","4","1","2","3"
