post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2014-09-17 00:00:00","<rust>","3","1266","1","0","1","1"
"2015-11-03 00:00:00","<rust>","1","391","3","","0","2"
"2011-01-08 00:00:00","<perl>","8","25071","8","0","14","4"
"2014-02-17 00:00:00","<perl>","0","147","3","","6","2"
"2016-01-04 00:00:00","<perl>","6","356","8","","22","4"
"2013-03-19 00:00:00","<perl>","1","1318","11","","20","7"
"2014-11-17 00:00:00","<rust>","30","6244","5","3","3","4"
"2013-06-14 00:00:00","<fortran>","3","1098","4","","0","1"
"2015-04-05 00:00:00","<fortran>","0","153","2","","3","1"
"2014-08-14 00:00:00","<perl>","5","2032","15","","24","8"
"2011-10-18 00:00:00","<perl>","4","8575","10","","4","3"
"2013-04-06 00:00:00","<perl>","4","1718","5","","0","4"
"2013-06-28 00:00:00","<perl>","31","10457","14","5","25","6"
"2010-11-09 00:00:00","<perl>","3","5406","6","","3","3"
"2014-01-27 00:00:00","<fortran>","1","156","2","","7","1"
"2016-03-09 00:00:00","<perl>","2","265","2","","6","2"
"2013-03-22 00:00:00","<perl>","-2","3703","8","","13","3"
"2016-09-01 00:00:00","<perl>","2","105","1","","3","1"
"2009-09-02 00:00:00","<perl>","6","9249","6","1","0","2"
"2013-01-29 00:00:00","<perl>","0","2524","7","","13","4"
"2017-08-07 00:00:00","<rust>","3","236","3","1","1","2"
"2015-11-18 00:00:00","<fortran>","4","337","2","1","8","2"
"2013-09-20 00:00:00","<perl>","5","1024","5","","0","2"
"2014-02-19 00:00:00","<perl>","9","1525","13","1","9","6"
"2015-01-02 00:00:00","<perl>","5","5309","7","","11","5"
"2016-08-23 00:00:00","<perl>","2","589","5","1","10","4"
"2017-03-26 00:00:00","<rust>","1","230","3","","2","3"
"2012-03-03 00:00:00","<perl>","1","278","1","1","2","1"
"2012-07-05 00:00:00","<perl>","27","10698","14","3","0","6"
"2010-08-18 00:00:00","<perl>","28","37639","19","3","6","5"
"2012-08-14 00:00:00","<perl>","10","38247","13","1","7","5"
"2014-09-21 00:00:00","<perl>","4","197","3","1","1","1"
"2016-06-03 00:00:00","<perl>","-1","1631","7","1","10","4"
"2009-09-11 00:00:00","<perl>","0","966","2","","0","1"
"2011-08-20 00:00:00","<perl>","1","466","3","","1","1"
"2011-11-15 00:00:00","<perl>","31","9967","14","6","11","6"
"2014-03-16 00:00:00","<perl>","0","1755","7","","12","3"
"2015-06-08 00:00:00","<perl>","-2","1388","7","1","25","6"
"2014-12-12 00:00:00","<rust>","2","135","1","","0","1"
"2014-05-29 00:00:00","<fortran>","3","11453","2","","4","2"
"2014-06-07 00:00:00","<perl>","2","663","6","","4","3"
"2014-01-06 00:00:00","<perl>","1","383","4","","3","2"
"2013-12-28 00:00:00","<perl>","0","124","2","0","4","1"
"2014-04-02 00:00:00","<perl>","4","3752","8","","10","6"
"2016-05-20 00:00:00","<rust>","6","1611","4","1","4","3"
"2014-12-15 00:00:00","<pascal>","-1","223","2","","2","1"
"2012-04-10 00:00:00","<perl>","3","5930","7","","15","5"
"2013-12-14 00:00:00","<perl>","0","124","3","","1","2"
"2010-10-19 00:00:00","<fortran>","7","3095","1","","0","1"
"2012-09-28 00:00:00","<perl>","5","67289","6","1","0","3"
"2012-04-22 00:00:00","<perl>","4","2951","3","","2","2"
"2011-02-21 00:00:00","<perl>","0","1529","6","","6","3"
"2015-08-01 00:00:00","<rust>","3","110","1","","1","1"
"2015-05-12 00:00:00","<rust>","19","7717","9","2","1","5"
"2014-04-30 00:00:00","<rust>","5","1768","4","","0","2"
"2017-07-11 00:00:00","<fortran>","-5","174","2","","8","2"
"2017-03-31 00:00:00","<fortran>","0","72","0","","5","1"
"2014-10-03 00:00:00","<perl>","1","1288","13","0","13","6"
"2015-04-21 00:00:00","<perl>","-4","814","8","","16","4"
"2016-02-16 00:00:00","<rust>","9","2504","4","1","4","2"
"2014-04-15 00:00:00","<pascal>","0","637","2","0","1","1"
"2011-09-09 00:00:00","<perl>","22","53244","12","6","6","5"
"2015-06-02 00:00:00","<rust>","10","666","3","2","8","2"
"2011-12-15 00:00:00","<perl>","5","1640","7","","11","3"
"2013-01-22 00:00:00","<perl>","0","2707","9","0","4","4"
"2017-12-25 00:00:00","<rust>","5","148","2","","4","2"
"2017-05-30 00:00:00","<rust>","9","371","1","","0","2"
"2015-04-12 00:00:00","<perl>","4","572","9","1","0","5"
"2014-09-24 00:00:00","<fortran>","3","55","1","","0","1"
"2017-07-11 00:00:00","<rust>","5","200","2","","3","2"
"2016-06-15 00:00:00","<rust>","10","1649","7","4","9","5"
"2017-09-06 00:00:00","<perl>","-3","437","6","2","22","5"
"2011-05-04 00:00:00","<perl>","2","1147","12","4","7","6"
"2012-09-24 00:00:00","<perl>","3","4178","7","","7","4"
"2012-01-27 00:00:00","<perl>","7","6027","8","1","6","4"
"2017-07-28 00:00:00","<rust>","0","209","2","","0","1"
"2017-01-16 00:00:00","<fortran>","1","101","2","","1","1"
"2015-10-30 00:00:00","<fortran>","0","72","1","","0","1"
"2010-07-08 00:00:00","<perl>","39","131431","21","3","11","6"
"2010-11-10 00:00:00","<perl>","1","4141","2","","1","1"
"2011-10-21 00:00:00","<perl>","5","2451","7","2","6","4"
"2016-12-13 00:00:00","<perl>","1","115","4","1","4","1"
"2014-08-12 00:00:00","<perl>","4","183","4","","3","2"
"2015-11-08 00:00:00","<perl>","1","45","1","","2","1"
"2013-02-11 00:00:00","<rust>","7","1279","1","1","0","1"
"2017-01-01 00:00:00","<rust>","8","1346","4","","6","3"
"2010-08-27 00:00:00","<perl>","4","3102","10","2","1","3"
"2009-01-13 00:00:00","<perl>","5","1570","4","1","0","1"
"2017-11-09 00:00:00","<perl>","2","231","5","1","11","4"
"2012-04-20 00:00:00","<perl>","0","717","5","","7","2"
"2010-07-07 00:00:00","<perl>","34","47013","20","10","8","5"
"2011-03-07 00:00:00","<perl>","29","14446","11","8","11","5"
"2011-06-17 00:00:00","<perl>","-1","445","8","","10","2"
"2016-07-13 00:00:00","<perl>","0","210","4","","7","2"
"2015-05-05 00:00:00","<perl>","4","845","13","","16","6"
"2017-04-09 00:00:00","<perl>","2","74","1","","8","1"
"2010-02-18 00:00:00","<perl>","5","6110","4","1","1","1"
"2017-04-08 00:00:00","<perl>","0","152","4","","4","3"
"2016-12-29 00:00:00","<perl>","16","427","5","","23","5"
"2017-12-09 00:00:00","<fortran>","0","91","2","","3","2"
"2009-09-12 00:00:00","<perl>","1","158","2","","0","1"
"2017-06-07 00:00:00","<perl>","1","43","1","","0","1"
"2013-04-27 00:00:00","<rust>","3","325","2","","3","1"
"2015-06-19 00:00:00","<rust>","10","3497","3","1","2","2"
"2015-05-01 00:00:00","<rust>","26","5600","13","5","8","9"
"2016-11-13 00:00:00","<rust>","6","493","2","","6","2"
"2013-11-12 00:00:00","<fortran>","0","202","0","","2","1"
"2017-05-19 00:00:00","<pascal>","-7","88","3","","11","1"
"2014-12-22 00:00:00","<perl>","-1","180","3","","2","1"
"2015-05-16 00:00:00","<perl>","-4","136","3","","3","2"
"2016-12-25 00:00:00","<rust>","3","935","1","","1","1"
"2015-07-31 00:00:00","<fortran>","3","109","1","","0","1"
"2015-12-06 00:00:00","<rust>","13","311","0","1","3","1"
"2017-06-03 00:00:00","<perl>","-4","190","4","1","21","4"
"2013-12-03 00:00:00","<perl>","6","3672","26","1","38","11"
"2015-06-27 00:00:00","<perl>","-2","763","3","1","7","2"
"2015-05-10 00:00:00","<rust>","5","396","2","","7","2"
"2012-11-16 00:00:00","<fortran>","1","239","2","","0","1"
"2016-10-31 00:00:00","<fortran>","1","202","2","","6","2"
"2015-07-26 00:00:00","<rust>","4","437","1","1","0","1"
"2012-09-08 00:00:00","<perl>","3","7821","5","4","9","2"
"2017-05-23 00:00:00","<rust>","4","779","4","","3","4"
"2008-09-16 00:00:00","<perl>","19","22493","11","17","2","1"
"2012-12-01 00:00:00","<perl>","9","6262","4","","0","1"
"2017-02-26 00:00:00","<perl>","1","171","1","","11","2"
"2017-08-04 00:00:00","<perl>","1","168","4","1","5","2"
"2014-03-06 00:00:00","<fortran>","0","340","1","","0","1"
"2015-01-19 00:00:00","<fortran>","2","419","1","","0","1"
"2016-06-20 00:00:00","<fortran>","2","44","1","","2","1"
"2014-03-07 00:00:00","<fortran>","0","202","1","","0","1"
"2014-07-22 00:00:00","<rust>","11","2555","5","4","4","2"
"2014-11-24 00:00:00","<rust>","17","7213","6","1","2","4"
"2009-07-06 00:00:00","<fortran>","2","1501","1","","1","1"
"2013-09-13 00:00:00","<fortran>","3","2269","1","2","0","1"
"2012-01-02 00:00:00","<perl>","8","2762","4","0","12","3"
"2010-08-02 00:00:00","<perl>","11","24096","6","2","2","2"
"2017-03-23 00:00:00","<perl>","5","223","4","2","9","3"
"2009-11-17 00:00:00","<perl>","16","8958","12","10","1","2"
"2014-03-14 00:00:00","<perl>","1","1567","4","","6","3"
"2016-10-09 00:00:00","<rust>","8","473","7","0","4","4"
"2011-02-03 00:00:00","<perl>","6","14269","6","","4","2"
"2016-09-11 00:00:00","<perl>","-3","367","4","1","9","3"
"2013-02-08 00:00:00","<perl>","3","5504","4","1","4","2"
"2013-08-10 00:00:00","<perl>","2","10734","3","3","6","3"
"2017-05-13 00:00:00","<rust>","1","345","1","","6","1"
"2012-03-21 00:00:00","<fortran>","13","3357","2","1","0","1"
"2013-05-17 00:00:00","<perl>","12","1786","12","","19","7"
"2014-12-11 00:00:00","<rust>","4","1172","2","1","1","1"
"2011-10-19 00:00:00","<perl>","2","3029","24","1","20","8"
"2014-07-20 00:00:00","<perl>","5","773","8","1","5","5"
"2017-07-29 00:00:00","<rust>","0","151","1","","1","1"
"2009-09-23 00:00:00","<perl>","4","1401","3","3","2","1"
"2009-05-12 00:00:00","<perl>","3","1228","3","1","0","1"
"2015-03-24 00:00:00","<rust>","2","1581","3","","13","3"
"2017-04-05 00:00:00","<rust>","11","255","2","","4","2"
"2015-04-24 00:00:00","<fortran>","0","108","0","","5","1"
"2011-12-20 00:00:00","<perl>","0","3533","6","","17","4"
"2015-02-25 00:00:00","<perl>","4","543","4","4","8","4"
"2014-08-10 00:00:00","<rust>","1","1120","1","","0","1"
"2016-08-14 00:00:00","<rust>","0","83","0","","6","2"
"2014-08-27 00:00:00","<fortran>","3","293","4","","6","2"
"2010-02-13 00:00:00","<fortran>","8","3159","2","9","0","1"
"2010-12-01 00:00:00","<perl>","3","1349","1","1","0","1"
"2014-03-19 00:00:00","<perl>","8","5968","16","1","21","9"
"2016-02-11 00:00:00","<perl>","0","349","5","","14","5"
"2017-07-14 00:00:00","<rust>","6","353","6","","1","4"
"2017-01-17 00:00:00","<perl>","5","273","3","2","21","3"
"2014-05-08 00:00:00","<perl>","-1","817","8","","5","5"
"2016-04-24 00:00:00","<perl>","1","206","6","1","8","2"
"2017-06-02 00:00:00","<perl>","0","247","7","","7","4"
"2015-12-15 00:00:00","<perl>","-3","318","6","0","13","5"
"2014-02-26 00:00:00","<rust>","32","3612","1","5","2","1"
"2013-01-03 00:00:00","<fortran>","0","1527","1","","0","1"
"2013-01-16 00:00:00","<perl>","0","936","6","1","14","4"
"2016-07-03 00:00:00","<perl>","4","869","5","1","9","3"
"2012-10-01 00:00:00","<perl>","0","362","1","","0","1"
"2015-07-29 00:00:00","<rust>","4","424","2","","3","2"
"2016-10-11 00:00:00","<perl>","3","630","8","","12","4"
"2015-06-26 00:00:00","<rust>","41","4108","7","1","2","4"
"2016-07-25 00:00:00","<perl>","3","160","2","","0","2"
"2015-02-03 00:00:00","<rust>","15","3997","6","","5","6"
"2017-06-30 00:00:00","<rust>","2","863","1","","3","1"
"2016-12-17 00:00:00","<rust>","6","608","2","","0","2"
"2016-12-30 00:00:00","<pascal>","-2","121","2","","18","2"
"2012-03-22 00:00:00","<perl>","1","2218","6","1","6","3"
"2017-11-16 00:00:00","<fortran>","1","576","1","","7","3"
"2014-06-26 00:00:00","<perl>","1","1773","10","1","21","5"
"2014-03-09 00:00:00","<perl>","5","267","4","1","16","3"
"2017-09-10 00:00:00","<perl>","5","81","1","1","3","1"
"2015-06-28 00:00:00","<perl>","3","238","4","1","5","2"
"2016-10-08 00:00:00","<perl>","0","70","1","","4","1"
"2015-01-09 00:00:00","<rust>","19","5893","4","8","5","2"
"2010-03-11 00:00:00","<perl>","13","2624","5","1","4","2"
"2017-04-04 00:00:00","<fortran>","2","181","1","","10","3"
"2012-11-28 00:00:00","<perl>","2","1152","6","0","9","3"
"2016-12-14 00:00:00","<perl>","-3","116","2","","4","1"
"2017-01-23 00:00:00","<rust>","11","271","3","","6","2"
"2017-05-08 00:00:00","<perl>","3","140","2","","3","2"
"2014-01-20 00:00:00","<perl>","1","4293","9","1","18","7"
"2015-03-31 00:00:00","<perl>","-1","267","4","1","7","3"
"2014-09-02 00:00:00","<perl>","6","646","8","1","8","4"
"2011-03-21 00:00:00","<fortran>","0","4212","3","","0","1"
"2010-01-11 00:00:00","<perl>","2","163","3","","0","1"
"2010-01-02 00:00:00","<perl>","1","1537","2","","1","1"
"2016-12-11 00:00:00","<rust>","5","1316","3","","0","3"
"2015-06-25 00:00:00","<rust>","3","172","2","2","2","2"
"2015-02-12 00:00:00","<rust>","3","1699","3","","6","3"
"2014-10-09 00:00:00","<rust>","10","4165","3","1","1","2"
"2014-09-13 00:00:00","<rust>","5","1978","2","","0","2"
"2015-04-23 00:00:00","<perl>","7","1453","15","1","17","5"
"2015-03-25 00:00:00","<rust>","25","6236","5","3","5","3"
"2016-05-12 00:00:00","<perl>","13","1668","13","1","12","7"
"2017-05-31 00:00:00","<perl>","0","99","2","","8","2"
"2017-09-18 00:00:00","<perl>","0","70","2","","8","1"
"2016-03-31 00:00:00","<perl>","3","225","7","1","4","4"
"2015-04-17 00:00:00","<rust>","0","237","2","","2","1"
"2017-03-02 00:00:00","<perl>","1","188","3","3","26","2"
"2017-07-04 00:00:00","<perl>","3","267","3","","15","3"
"2016-05-24 00:00:00","<rust>","3","80","1","1","2","2"
"2011-06-03 00:00:00","<perl>","11","10476","5","3","1","2"
"2012-12-15 00:00:00","<perl>","1","1784","12","","5","4"
"2013-06-02 00:00:00","<rust>","4","5150","1","","0","1"
"2014-05-18 00:00:00","<perl>","-1","117","2","","0","2"
"2016-11-22 00:00:00","<rust>","6","429","2","","10","3"
"2012-03-20 00:00:00","<perl>","30","3821","20","3","15","7"
"2009-09-15 00:00:00","<perl>","11","17423","6","8","1","1"
"2012-09-29 00:00:00","<pascal>","0","166","2","","1","1"
"2009-03-16 00:00:00","<perl>","7","2377","7","2","0","1"
"2016-12-28 00:00:00","<rust>","9","2196","1","1","0","1"
"2015-07-20 00:00:00","<rust>","10","2395","8","0","2","5"
"2017-06-05 00:00:00","<rust>","6","334","3","1","4","3"
"2010-11-17 00:00:00","<perl>","8","12662","16","3","10","7"
"2011-01-04 00:00:00","<perl>","71","113141","10","8","6","1"
"2010-04-05 00:00:00","<perl>","1","545","3","","1","1"
"2010-10-29 00:00:00","<perl>","4","1001","4","1","9","2"
"2010-01-08 00:00:00","<perl>","13","76372","11","4","0","1"
"2017-09-03 00:00:00","<fortran>","1","63","1","","2","1"
"2013-10-18 00:00:00","<perl>","10","3451","10","","16","6"
"2015-07-30 00:00:00","<rust>","-1","496","1","1","0","1"
"2014-10-31 00:00:00","<perl>","-7","886","13","1","33","6"
"2009-08-28 00:00:00","<perl>","3","1917","3","3","0","1"
"2015-05-19 00:00:00","<pascal>","0","107","1","","4","1"
"2012-05-21 00:00:00","<perl>","1","2598","6","","4","3"
"2015-08-18 00:00:00","<perl>","-11","659","10","","24","6"
"2014-10-08 00:00:00","<rust>","7","7732","3","3","6","3"
"2012-01-15 00:00:00","<fortran>","4","9361","2","","0","1"
"2017-08-10 00:00:00","<fortran>","0","76","1","","11","1"
"2017-02-13 00:00:00","<perl>","-1","370","8","","18","6"
"2015-02-17 00:00:00","<rust>","13","3556","5","1","5","4"
"2012-04-27 00:00:00","<perl>","10","3313","15","1","2","5"
"2012-02-21 00:00:00","<fortran>","0","336","1","","0","1"
"2010-01-07 00:00:00","<perl>","8","1966","3","2","8","2"
"2011-05-12 00:00:00","<perl>","18","8149","5","4","1","2"
"2013-01-11 00:00:00","<perl>","2","3435","15","1","2","4"
"2015-03-28 00:00:00","<rust>","6","4481","5","","9","4"
"2010-10-02 00:00:00","<perl>","18","43403","11","4","2","4"
"2013-10-24 00:00:00","<perl>","14","2247","6","","11","3"
"2014-03-01 00:00:00","<rust>","15","3459","1","5","1","1"
"2017-11-04 00:00:00","<perl>","0","65","2","","4","1"
"2010-02-15 00:00:00","<perl>","4","626","9","","11","1"
"2012-07-04 00:00:00","<perl>","3","650","2","1","0","2"
"2017-06-01 00:00:00","<rust>","11","2244","5","3","7","4"
"2016-07-28 00:00:00","<pascal>","0","52","2","","5","1"
"2010-04-15 00:00:00","<perl>","30","11798","4","6","0","1"
"2010-05-29 00:00:00","<perl>","2","561","2","","0","1"
"2016-05-23 00:00:00","<perl>","4","1151","2","","7","2"
"2010-09-05 00:00:00","<perl>","10","4224","6","1","1","3"
"2012-05-07 00:00:00","<perl>","27","61131","13","6","19","5"
"2017-05-19 00:00:00","<perl>","8","295","4","","11","3"
"2016-07-15 00:00:00","<perl>","1","176","5","","15","3"
"2017-09-30 00:00:00","<perl>","-3","79","2","","5","2"
"2017-05-30 00:00:00","<fortran>","1","138","6","","3","2"
"2012-12-17 00:00:00","<perl>","5","1660","9","","8","3"
"2012-01-20 00:00:00","<perl>","6","2683","16","","2","6"
"2014-10-10 00:00:00","<perl>","1","55","2","","2","1"
"2016-05-09 00:00:00","<perl>","11","1010","15","2","40","6"
"2016-12-16 00:00:00","<rust>","5","365","2","","0","2"
"2014-03-08 00:00:00","<rust>","21","8447","5","1","2","2"
"2016-11-01 00:00:00","<perl>","1","50","1","","0","1"
"2012-12-28 00:00:00","<perl>","-2","5915","7","","5","3"
"2017-05-29 00:00:00","<rust>","4","85","1","","0","1"
"2015-01-25 00:00:00","<perl>","-1","79","1","","1","1"
"2016-05-11 00:00:00","<rust>","6","606","2","","3","2"
"2014-09-01 00:00:00","<rust>","5","1574","2","","1","2"
"2011-07-28 00:00:00","<perl>","2","71088","13","3","8","6"
"2016-06-30 00:00:00","<rust>","1","917","3","","2","3"
"2015-04-28 00:00:00","<fortran>","0","375","2","","0","1"
"2012-08-06 00:00:00","<perl>","5","14895","13","","18","5"
"2011-08-23 00:00:00","<perl>","19","2170","15","5","17","7"
"2017-08-02 00:00:00","<perl>","3","129","3","1","2","2"
"2017-10-17 00:00:00","<perl>","0","209","5","","9","3"
"2016-08-18 00:00:00","<fortran>","0","53","1","","2","1"
"2009-12-19 00:00:00","<perl>","2","2069","5","1","1","1"
"2016-02-02 00:00:00","<rust>","18","2423","6","","2","4"
"2017-10-04 00:00:00","<rust>","3","543","5","","7","3"
"2014-07-29 00:00:00","<rust>","4","4706","1","","2","1"
"2013-03-05 00:00:00","<fortran>","0","246","1","","2","1"
"2014-06-25 00:00:00","<perl>","12","2800","12","1","4","6"
"2014-04-01 00:00:00","<perl>","3","586","14","","26","8"
"2016-11-24 00:00:00","<perl>","-1","51","1","","4","1"
"2016-10-27 00:00:00","<rust>","7","291","2","","0","2"
"2009-05-08 00:00:00","<fortran>","26","43476","3","10","1","1"
"2014-05-06 00:00:00","<fortran>","0","304","3","","3","2"
"2015-03-09 00:00:00","<fortran>","1","149","2","","2","2"
"2017-11-22 00:00:00","<rust>","0","40","0","","0","1"
"2016-06-14 00:00:00","<fortran>","0","34","0","","2","1"
"2010-05-10 00:00:00","<perl>","3","3909","7","","3","2"
"2012-06-19 00:00:00","<perl>","1","5054","13","1","9","5"
"2015-07-14 00:00:00","<perl>","1","99","2","1","4","1"
"2014-09-19 00:00:00","<rust>","13","1519","4","","0","4"
"2012-01-12 00:00:00","<perl>","2","496","6","","4","2"
"2015-02-02 00:00:00","<perl>","-3","845","6","","32","5"
"2014-03-09 00:00:00","<rust>","9","2762","2","2","0","1"
"2017-04-12 00:00:00","<rust>","13","846","5","","4","6"
"2011-02-17 00:00:00","<perl>","6","3689","23","1","8","8"
"2011-07-05 00:00:00","<fortran>","0","92","2","","3","1"
"2013-03-20 00:00:00","<perl>","5","5595","10","1","10","6"
"2017-10-26 00:00:00","<perl>","-1","216","2","","10","2"
"2017-03-13 00:00:00","<perl>","7","218","6","1","16","3"
"2015-07-31 00:00:00","<perl>","4","288","7","","2","3"
"2017-01-05 00:00:00","<perl>","1","156","2","","10","2"
"2017-03-05 00:00:00","<fortran>","0","87","1","","1","1"
"2012-07-16 00:00:00","<rust>","0","100","1","","0","1"
"2014-04-14 00:00:00","<rust>","7","2548","3","","0","2"
"2017-02-21 00:00:00","<rust>","5","336","3","","5","3"
"2011-02-18 00:00:00","<perl>","11","2358","21","1","18","7"
"2012-02-04 00:00:00","<perl>","0","171","4","","4","1"
"2010-05-20 00:00:00","<perl>","11","10430","11","3","7","4"
"2016-10-07 00:00:00","<perl>","3","230","6","","5","3"
"2011-09-07 00:00:00","<perl>","12","6526","11","0","11","4"
"2014-06-14 00:00:00","<fortran>","1","552","3","","2","2"
"2015-03-28 00:00:00","<fortran>","0","134","4","","16","1"
"2009-10-23 00:00:00","<fortran>","3","743","1","1","3","1"
"2012-10-13 00:00:00","<perl>","2","4733","4","","1","1"
"2015-10-14 00:00:00","<rust>","19","4685","4","2","5","4"
"2015-04-14 00:00:00","<rust>","12","2873","5","","7","5"
"2011-04-18 00:00:00","<perl>","0","1824","2","","2","1"
"2011-12-26 00:00:00","<perl>","3","313","8","1","2","3"
"2015-06-26 00:00:00","<fortran>","4","1125","1","0","0","1"
"2017-05-27 00:00:00","<perl>","1","240","6","","10","3"
"2011-12-01 00:00:00","<perl>","3","1658","7","3","10","2"
"2015-05-20 00:00:00","<rust>","42","7446","6","4","1","4"
"2015-01-10 00:00:00","<perl>","0","45","2","","1","1"
"2015-02-20 00:00:00","<fortran>","-2","98","2","","4","1"
"2013-02-16 00:00:00","<fortran>","0","2067","1","","2","1"
"2017-03-05 00:00:00","<rust>","3","514","4","","10","4"
"2011-12-04 00:00:00","<fortran>","0","366","1","","7","1"
