post_date,tags,score_sum,views,answers,favorites,comments,usage_cnt
"2016-06-14 00:00:00","<go>","6","3566","5","0","13","4"
"2016-06-14 00:00:00","<javascript>","24","11442","66","1","102","37"
"2016-06-14 00:00:00","<jquery>","0","8660","33","0","49","21"
"2016-06-15 00:00:00","<css>","-4","708","19","","36","12"
"2016-06-15 00:00:00","<jquery>","3","3656","19","1","37","13"
"2016-06-16 00:00:00","<css>","7","1606","18","","33","7"
"2016-06-16 00:00:00","<delphi>","4","3546","3","","7","2"
"2016-06-16 00:00:00","<vba>","0","387","1","","3","2"
"2016-06-17 00:00:00","<javascript>","-19","13031","80","2","114","39"
"2016-06-18 00:00:00","<javascript>","-4","8560","50","1","85","24"
"2016-06-19 00:00:00","<php>","-8","2005","32","1","62","23"
"2016-06-20 00:00:00","<php>","4","13029","45","1","72","26"
"2016-06-22 00:00:00","<go>","0","860","2","0","3","2"
"2016-06-24 00:00:00","<vba>","0","14","2","","0","1"
"2016-06-25 00:00:00","<delphi>","-2","106","1","","1","1"
"2016-06-25 00:00:00","<javascript>","-11","1227","24","0","65","19"
"2016-06-26 00:00:00","<javascript>","10","7574","31","0","49","18"
"2016-06-26 00:00:00","<php>","6","4179","16","2","42","17"
"2016-06-27 00:00:00","<delphi>","1","510","3","","19","3"
"2016-06-27 00:00:00","<php>","10","3145","51","1","150","38"
"2016-06-27 00:00:00","<swift>","18","7493","14","8","23","9"
"2016-06-28 00:00:00","<shell>","-1","278","2","","2","2"
"2016-06-29 00:00:00","<php>","-15","3995","49","4","98","31"
"2016-06-29 00:00:00","<shell>","0","155","2","","1","2"
"2016-06-29 00:00:00","<swift>","3","2711","10","1","18","7"
"2016-06-30 00:00:00","<shell>","0","35","1","","0","1"
"2016-07-01 00:00:00","<css>","1","749","11","","16","6"
"2016-07-02 00:00:00","<go>","1","44","0","","1","1"
"2016-07-03 00:00:00","<javascript>","-11","2975","44","1","103","23"
"2016-07-04 00:00:00","<delphi>","0","55","0","","2","1"
"2016-07-04 00:00:00","<vba>","0","198","1","","1","1"
"2016-07-05 00:00:00","<delphi>","-1","540","1","","3","1"
"2016-07-06 00:00:00","<vba>","4","95","1","","4","1"
"2016-07-07 00:00:00","<css>","-3","232","6","","13","3"
"2016-07-07 00:00:00","<shell>","1","28","1","1","0","1"
"2016-07-07 00:00:00","<swift>","-3","1200","5","","16","3"
"2016-07-08 00:00:00","<css>","-3","1246","11","1","16","9"
"2016-07-08 00:00:00","<go>","7","2930","4","","6","3"
"2016-07-09 00:00:00","<html>","0","22","1","","1","1"
"2016-07-09 00:00:00","<swift>","0","1985","9","1","13","8"
"2016-07-10 00:00:00","<javascript>","10","5037","47","3","63","23"
"2016-07-11 00:00:00","<javascript>","-7","11143","77","3","121","40"
"2016-07-11 00:00:00","<jquery>","5","1198","13","","25","9"
"2016-07-12 00:00:00","<jquery>","5","1005","29","0","59","19"
"2016-07-13 00:00:00","<jquery>","3","3108","24","1","64","15"
"2016-07-13 00:00:00","<php>","-11","1299","46","2","54","24"
"2016-07-14 00:00:00","<delphi>","4","295","1","","0","1"
"2016-07-14 00:00:00","<html>","1","40","0","","5","1"
"2016-07-14 00:00:00","<shell>","0","119","2","","7","2"
"2016-07-14 00:00:00","<swift>","2","2518","16","1","26","11"
"2016-07-14 00:00:00","<vba>","0","1138","3","","0","2"
"2016-07-15 00:00:00","<swift>","4","2950","10","2","16","7"
"2017-06-18 00:00:00","<shell>","0","14","1","","1","1"
"2017-06-19 00:00:00","<php>","-2","1412","42","1","87","30"
"2017-06-19 00:00:00","<shell>","0","38","0","","6","2"
"2017-06-19 00:00:00","<swift>","-6","2043","9","1","5","6"
"2017-06-20 00:00:00","<css>","-4","1811","11","1","14","6"
"2017-06-20 00:00:00","<swift>","-7","578","15","","9","10"
"2017-06-21 00:00:00","<css>","0","505","16","0","23","11"
"2017-06-21 00:00:00","<jquery>","-1","238","10","","21","9"
"2017-06-22 00:00:00","<go>","0","230","4","","9","3"
"2017-06-22 00:00:00","<jquery>","-3","1244","30","0","49","17"
"2017-06-24 00:00:00","<jquery>","-5","215","9","","27","7"
"2017-06-25 00:00:00","<delphi>","2","132","1","","0","1"
"2017-06-25 00:00:00","<php>","-12","756","29","2","58","20"
"2017-06-26 00:00:00","<vba>","0","81","2","","18","2"
"2017-06-27 00:00:00","<php>","-4","3697","34","","87","21"
"2017-06-28 00:00:00","<go>","2","578","6","","17","7"
"2017-06-29 00:00:00","<css>","-6","390","9","","17","7"
"2017-06-30 00:00:00","<go>","-5","42","1","","1","1"
"2017-06-30 00:00:00","<javascript>","-1","2921","50","2","94","37"
"2017-07-01 00:00:00","<css>","-2","53","1","","7","1"
"2017-07-01 00:00:00","<go>","-2","546","2","1","20","3"
"2017-07-01 00:00:00","<jquery>","3","824","20","","20","13"
"2017-07-01 00:00:00","<vba>","0","104","3","","2","1"
"2017-07-02 00:00:00","<javascript>","9","946","26","0","43","16"
"2017-07-02 00:00:00","<jquery>","-2","193","8","1","7","6"
"2017-07-03 00:00:00","<jquery>","1","427","9","","27","9"
"2017-07-03 00:00:00","<vba>","0","12","0","","1","1"
"2017-07-04 00:00:00","<shell>","1","80","2","","7","4"
"2017-07-05 00:00:00","<html>","1","403","5","","14","6"
"2017-07-05 00:00:00","<swift>","-2","352","8","","13","7"
"2017-07-06 00:00:00","<php>","-7","1501","55","3","103","31"
"2017-07-06 00:00:00","<swift>","-1","652","12","","20","7"
"2017-07-07 00:00:00","<go>","4","503","5","","7","4"
"2017-07-08 00:00:00","<go>","2","193","4","","0","2"
"2017-07-08 00:00:00","<jquery>","2","238","8","","2","3"
"2017-07-09 00:00:00","<javascript>","11","1446","41","4","47","23"
"2017-07-09 00:00:00","<jquery>","2","176","8","","11","7"
"2017-07-10 00:00:00","<javascript>","1","2063","62","1","133","39"
"2017-07-10 00:00:00","<jquery>","3","2000","32","","35","15"
"2017-07-11 00:00:00","<jquery>","0","482","12","","24","11"
"2017-07-11 00:00:00","<php>","-25","1419","49","3","73","29"
"2017-07-11 00:00:00","<vba>","1","103","5","","4","3"
"2017-07-12 00:00:00","<shell>","0","8","0","","0","1"
"2017-07-12 00:00:00","<swift>","2","1114","12","0","53","8"
"2017-07-14 00:00:00","<swift>","2","1352","16","5","35","9"
"2017-07-15 00:00:00","<swift>","0","829","2","1","3","1"
"2017-07-17 00:00:00","<jquery>","-3","388","11","0","20","10"
"2017-07-19 00:00:00","<delphi>","5","135","2","","0","1"
"2017-07-19 00:00:00","<javascript>","1","3562","113","3","133","55"
"2017-07-20 00:00:00","<javascript>","17","5696","76","4","129","41"
"2017-07-21 00:00:00","<html>","0","718","8","1","4","4"
"2017-07-21 00:00:00","<php>","-1","2368","49","3","87","26"
"2017-07-22 00:00:00","<go>","-2","179","4","","2","2"
"2017-07-22 00:00:00","<php>","-11","1482","30","5","65","22"
"2017-07-23 00:00:00","<go>","-3","263","7","1","9","5"
"2017-07-23 00:00:00","<php>","-6","609","21","2","31","14"
"2017-07-24 00:00:00","<swift>","-9","374","9","1","16","6"
"2017-07-25 00:00:00","<css>","-1","443","2","1","6","3"
"2017-07-25 00:00:00","<jquery>","3","1050","28","","67","20"
"2017-07-26 00:00:00","<go>","-1","379","3","","11","4"
"2017-07-27 00:00:00","<jquery>","1","892","13","","28","8"
"2017-07-28 00:00:00","<delphi>","0","97","1","1","3","1"
"2017-07-28 00:00:00","<jquery>","4","292","14","","17","9"
"2017-07-28 00:00:00","<php>","1","1156","23","1","86","18"
"2017-07-29 00:00:00","<php>","-10","1078","28","1","82","19"
"2017-07-29 00:00:00","<shell>","0","29","1","","9","1"
"2017-07-30 00:00:00","<php>","3","640","23","2","58","15"
"2017-07-31 00:00:00","<shell>","0","60","2","","3","2"
"2017-08-01 00:00:00","<html>","-1","236","2","","6","1"
"2017-08-02 00:00:00","<go>","3","794","6","","10","7"
"2017-08-03 00:00:00","<css>","-3","168","4","1","17","5"
"2017-08-04 00:00:00","<jquery>","-4","574","13","2","19","7"
"2017-08-05 00:00:00","<jquery>","4","819","12","","25","9"
"2017-08-06 00:00:00","<php>","0","434","9","1","33","11"
"2017-08-08 00:00:00","<swift>","1","781","6","1","20","5"
"2017-08-09 00:00:00","<css>","-1","548","16","","17","7"
"2017-08-10 00:00:00","<javascript>","-4","1804","56","4","102","37"
"2017-08-10 00:00:00","<jquery>","0","444","15","1","18","11"
"2017-08-11 00:00:00","<css>","7","1217","19","1","34","9"
"2017-08-12 00:00:00","<delphi>","2","280","1","","9","2"
"2017-08-13 00:00:00","<jquery>","3","427","10","","19","10"
"2017-08-13 00:00:00","<vba>","0","32","1","","0","1"
"2017-08-14 00:00:00","<php>","-4","1112","40","0","53","21"
"2017-08-15 00:00:00","<vba>","2","71","1","","8","2"
"2017-08-17 00:00:00","<css>","-1","552","14","","21","11"
"2017-08-17 00:00:00","<html>","-2","262","5","1","18","7"
"2017-08-18 00:00:00","<html>","-4","79","3","","3","3"
"2017-08-18 00:00:00","<swift>","6","432","8","","14","6"
"2017-08-21 00:00:00","<jquery>","-1","545","13","","39","10"
"2017-08-22 00:00:00","<vba>","0","144","3","","4","3"
"2017-08-23 00:00:00","<php>","-7","1827","50","6","131","35"
"2017-08-23 00:00:00","<vba>","0","29","1","","0","1"
"2017-08-24 00:00:00","<html>","-1","125","7","0","7","4"
"2017-08-25 00:00:00","<css>","2","330","14","","21","8"
"2017-08-25 00:00:00","<go>","1","468","9","1","16","6"
"2017-06-29 00:00:00","<delphi>","0","116","1","","0","1"
"2017-06-30 00:00:00","<shell>","-1","40","1","","0","1"
"2017-07-01 00:00:00","<php>","-1","430","15","","30","13"
"2017-07-02 00:00:00","<html>","0","245","13","","7","6"
"2017-07-02 00:00:00","<shell>","0","53","1","","5","2"
"2017-07-03 00:00:00","<css>","2","255","7","","16","6"
"2017-07-03 00:00:00","<swift>","1","299","3","","1","2"
"2017-07-04 00:00:00","<go>","-1","340","2","","0","2"
"2017-07-05 00:00:00","<css>","0","1314","10","","21","5"
"2017-07-06 00:00:00","<javascript>","-8","1945","65","1","89","41"
"2017-07-07 00:00:00","<vba>","0","27","1","","2","1"
"2017-07-08 00:00:00","<swift>","0","796","6","1","14","4"
"2017-07-08 00:00:00","<vba>","0","21","0","","1","1"
"2017-07-11 00:00:00","<go>","3","1180","10","0","15","7"
"2017-07-11 00:00:00","<html>","-1","172","2","","2","2"
"2017-07-12 00:00:00","<css>","1","198","7","","24","7"
"2017-07-13 00:00:00","<css>","18","781","7","","9","3"
"2017-07-13 00:00:00","<go>","4","1262","14","1","14","10"
"2017-07-13 00:00:00","<javascript>","19","2632","68","3","90","41"
"2017-07-14 00:00:00","<javascript>","-4","2097","53","2","95","29"
"2017-07-14 00:00:00","<jquery>","8","416","22","2","18","13"
"2017-07-15 00:00:00","<javascript>","-6","957","27","1","36","20"
"2017-07-15 00:00:00","<jquery>","-3","445","11","","13","6"
"2017-07-16 00:00:00","<php>","-4","3126","34","2","68","26"
"2017-07-16 00:00:00","<swift>","1","128","4","1","0","3"
"2017-07-17 00:00:00","<php>","-5","846","24","4","83","19"
"2017-07-17 00:00:00","<swift>","3","858","7","1","21","7"
"2017-07-17 00:00:00","<vba>","1","57","1","","3","2"
"2017-07-18 00:00:00","<css>","2","626","9","1","16","5"
"2017-07-18 00:00:00","<go>","-1","551","7","","16","6"
"2017-07-18 00:00:00","<shell>","0","36","1","","3","1"
"2017-07-20 00:00:00","<css>","0","4474","23","1","25","12"
"2017-07-20 00:00:00","<swift>","5","664","8","1","5","5"
"2017-07-22 00:00:00","<vba>","-1","50","1","","1","1"
"2017-07-23 00:00:00","<delphi>","0","226","1","","6","1"
"2017-07-24 00:00:00","<cobol>","0","288","0","","5","1"
"2017-07-24 00:00:00","<javascript>","-9","2946","63","1","123","34"
"2017-07-24 00:00:00","<php>","-19","1385","47","1","124","30"
"2017-07-25 00:00:00","<vba>","0","106","2","","3","3"
"2017-07-26 00:00:00","<html>","-4","245","8","","10","7"
"2017-07-27 00:00:00","<css>","2","1019","13","","23","9"
"2017-07-27 00:00:00","<html>","-6","30","2","","2","2"
"2017-07-27 00:00:00","<swift>","2","294","10","0","12","5"
"2017-07-28 00:00:00","<swift>","6","567","6","0","15","6"
"2017-07-29 00:00:00","<go>","3","195","5","","3","3"
"2017-07-29 00:00:00","<javascript>","-5","2150","84","4","98","36"
"2017-08-01 00:00:00","<javascript>","-7","1529","51","3","113","36"
"2017-08-02 00:00:00","<php>","-9","1723","70","3","84","35"
"2017-08-03 00:00:00","<html>","0","255","1","","5","2"
"2017-08-03 00:00:00","<php>","-1","2093","51","3","60","25"
"2017-08-04 00:00:00","<go>","0","450","7","1","16","4"
"2017-08-04 00:00:00","<php>","-10","2870","39","1","117","30"
"2017-08-05 00:00:00","<css>","1","213","11","","10","6"
"2017-08-06 00:00:00","<html>","1","41","3","","0","2"
"2017-08-07 00:00:00","<go>","-2","180","1","","2","1"
"2017-08-07 00:00:00","<jquery>","-8","459","21","2","16","11"
"2017-08-08 00:00:00","<delphi>","1","226","1","","9","2"
"2017-08-08 00:00:00","<jquery>","-1","531","23","","35","17"
"2017-08-09 00:00:00","<javascript>","2","3164","66","4","92","34"
"2017-08-09 00:00:00","<jquery>","5","711","21","1","24","12"
"2017-08-10 00:00:00","<shell>","-1","18","1","","0","1"
"2017-08-10 00:00:00","<swift>","2","115","3","","14","2"
"2017-08-12 00:00:00","<go>","-10","353","9","2","4","5"
"2017-08-13 00:00:00","<swift>","4","410","8","1","4","4"
"2017-08-14 00:00:00","<css>","2","289","9","0","9","6"
"2017-08-15 00:00:00","<delphi>","-5","187","1","","12","1"
"2017-08-15 00:00:00","<go>","-12","990","10","","13","7"
"2017-08-16 00:00:00","<css>","0","711","11","1","12","6"
"2017-08-16 00:00:00","<delphi>","4","414","3","","15","2"
"2017-08-17 00:00:00","<javascript>","9","2028","89","4","127","45"
"2017-08-18 00:00:00","<javascript>","-25","3964","88","3","161","53"
"2017-08-19 00:00:00","<delphi>","-1","82","2","","2","1"
"2017-08-19 00:00:00","<php>","-5","1281","33","6","51","24"
"2017-08-19 00:00:00","<vba>","1","46","3","1","0","1"
"2017-08-20 00:00:00","<html>","-1","140","12","","0","5"
"2017-08-21 00:00:00","<php>","-17","1012","31","2","92","24"
"2017-08-22 00:00:00","<swift>","0","935","7","3","29","6"
"2017-08-23 00:00:00","<css>","0","1242","13","2","13","9"
"2017-08-23 00:00:00","<go>","1","649","3","1","18","4"
"2017-08-23 00:00:00","<javascript>","-4","2480","76","4","175","45"
"2017-08-25 00:00:00","<delphi>","17","815","6","1","7","4"
"2017-08-26 00:00:00","<delphi>","-7","386","3","","8","3"
"2017-08-26 00:00:00","<php>","-9","1307","26","1","70","22"
"2017-08-27 00:00:00","<delphi>","-3","276","1","","2","1"
"2017-08-27 00:00:00","<php>","3","898","24","3","46","17"
"2017-08-27 00:00:00","<swift>","-12","320","5","3","19","5"
"2017-08-28 00:00:00","<php>","0","1098","18","2","51","18"
"2017-08-28 00:00:00","<swift>","2","1131","6","1","25","6"
"2017-08-29 00:00:00","<php>","3","1736","42","2","65","25"
"2017-08-29 00:00:00","<swift>","-11","323","12","0","14","8"
"2017-08-30 00:00:00","<html>","-7","210","7","0","19","6"
"2017-08-30 00:00:00","<swift>","-1","326","6","","6","4"
"2017-08-31 00:00:00","<css>","-1","748","10","","7","6"
"2017-08-31 00:00:00","<go>","0","236","3","2","8","3"
"2017-08-31 00:00:00","<javascript>","18","2302","60","2","99","33"
"2017-09-01 00:00:00","<javascript>","-7","1923","60","2","121","31"
"2017-09-01 00:00:00","<jquery>","-4","297","10","","44","10"
"2017-09-02 00:00:00","<delphi>","11","427","1","1","24","1"
"2017-09-02 00:00:00","<javascript>","-13","1816","39","1","50","24"
"2017-09-03 00:00:00","<javascript>","-1","5053","30","6","41","19"
"2017-09-03 00:00:00","<jquery>","5","176","7","","9","9"
"2017-09-03 00:00:00","<vba>","-1","30","1","","1","1"
"2017-09-04 00:00:00","<php>","-10","702","20","2","62","17"
"2017-09-05 00:00:00","<cobol>","1","50","1","","0","1"
"2017-09-05 00:00:00","<php>","3","1524","21","1","59","18"
"2017-09-05 00:00:00","<vba>","-1","435","2","","4","3"
"2017-09-06 00:00:00","<html>","2","122","7","1","9","3"
"2017-09-07 00:00:00","<css>","-2","305","8","1","29","7"
"2017-09-07 00:00:00","<swift>","0","417","4","","8","3"
"2017-09-10 00:00:00","<go>","0","1407","7","1","12","6"
"2017-09-10 00:00:00","<javascript>","-3","581","15","","45","13"
"2017-09-11 00:00:00","<javascript>","-4","2483","71","0","121","41"
"2017-09-12 00:00:00","<jquery>","0","1252","21","0","20","12"
"2017-09-12 00:00:00","<php>","0","1128","43","0","74","28"
"2017-09-13 00:00:00","<html>","-3","173","7","","12","5"
"2017-09-13 00:00:00","<php>","-7","1304","33","2","106","25"
"2017-09-13 00:00:00","<shell>","-1","147","5","","5","2"
"2017-09-14 00:00:00","<swift>","-6","348","7","1","15","6"
"2017-09-15 00:00:00","<go>","1","133","3","","1","3"
"2017-09-15 00:00:00","<shell>","0","19","0","","3","1"
"2017-09-17 00:00:00","<go>","-2","110","3","","4","2"
"2017-09-17 00:00:00","<html>","1","131","3","","4","2"
"2017-09-18 00:00:00","<delphi>","9","521","2","2","11","3"
"2017-09-18 00:00:00","<jquery>","0","828","18","","29","16"
"2017-09-19 00:00:00","<vba>","0","27","0","","4","1"
"2017-09-21 00:00:00","<swift>","2","2056","12","","23","8"
"2017-09-22 00:00:00","<html>","0","38","2","","2","2"
"2017-09-22 00:00:00","<php>","2","1824","54","2","89","33"
"2017-09-22 00:00:00","<shell>","0","36","2","1","5","2"
"2017-09-23 00:00:00","<html>","-4","47","2","","5","1"
"2017-09-23 00:00:00","<php>","-2","658","28","2","53","19"
"2017-09-24 00:00:00","<go>","-2","58","2","","2","1"
"2017-09-24 00:00:00","<php>","-4","1158","27","3","53","22"
"2017-09-25 00:00:00","<css>","2","373","16","","17","10"
"2017-09-25 00:00:00","<javascript>","-2","1391","42","2","90","33"
"2017-09-26 00:00:00","<jquery>","-5","513","13","","31","12"
"2017-09-27 00:00:00","<javascript>","0","2533","57","3","122","41"
"2017-09-28 00:00:00","<jquery>","1","510","6","1","25","9"
"2017-09-29 00:00:00","<delphi>","-3","127","2","","6","2"
"2017-09-29 00:00:00","<php>","21","3001","40","3","64","25"
"2017-09-29 00:00:00","<vba>","3","118","6","","2","3"
"2017-09-30 00:00:00","<php>","-8","1256","26","","72","20"
"2017-09-30 00:00:00","<shell>","0","23","2","","1","1"
"2017-09-30 00:00:00","<vba>","-1","62","1","","6","2"
"2017-10-01 00:00:00","<go>","0","406","8","","8","4"
"2017-10-02 00:00:00","<css>","-1","345","13","1","26","10"
"2017-10-02 00:00:00","<go>","3","253","5","","8","5"
"2017-10-02 00:00:00","<swift>","4","1774","12","3","18","9"
"2017-10-03 00:00:00","<go>","0","106","3","","3","2"
"2017-10-03 00:00:00","<swift>","-1","1287","8","","15","6"
"2017-10-04 00:00:00","<css>","-8","264","14","1","16","6"
"2017-10-05 00:00:00","<delphi>","-2","141","1","","5","2"
"2017-10-05 00:00:00","<javascript>","10","1179","44","3","123","27"
"2017-10-06 00:00:00","<vba>","0","81","3","","5","2"
"2017-10-09 00:00:00","<html>","2","85","4","1","4","3"
"2017-10-09 00:00:00","<shell>","0","35","3","","0","2"
"2017-10-10 00:00:00","<go>","3","220","5","1","8","3"
"2017-10-10 00:00:00","<html>","0","75","4","0","5","3"
"2017-10-10 00:00:00","<swift>","-10","502","9","","10","5"
"2017-10-11 00:00:00","<css>","5","227","14","","19","6"
"2017-10-11 00:00:00","<go>","9","1477","10","","20","7"
"2017-10-11 00:00:00","<shell>","0","49","3","","0","2"
"2017-10-12 00:00:00","<css>","-1","250","10","0","16","8"
"2017-10-12 00:00:00","<go>","0","1267","7","1","30","10"
"2017-10-15 00:00:00","<jquery>","0","205","3","","3","3"
"2017-10-16 00:00:00","<php>","1","1052","34","8","87","25"
"2017-10-16 00:00:00","<swift>","-2","503","5","0","3","4"
"2017-10-17 00:00:00","<php>","-9","863","24","6","53","18"
"2017-10-18 00:00:00","<go>","6","483","5","0","7","3"
"2017-10-18 00:00:00","<html>","-4","161","10","","13","7"
"2017-10-19 00:00:00","<go>","-2","154","3","","5","3"
"2017-10-20 00:00:00","<html>","-5","176","5","","20","7"
"2017-10-22 00:00:00","<css>","0","40","2","","2","1"
"2017-10-22 00:00:00","<javascript>","-7","1548","74","2","83","41"
"2017-10-23 00:00:00","<javascript>","5","2313","81","3","143","47"
"2017-10-24 00:00:00","<delphi>","4","366","3","1","7","3"
"2017-10-24 00:00:00","<javascript>","2","1901","61","1","108","37"
"2017-10-24 00:00:00","<php>","-17","1259","41","1","93","26"
"2017-10-24 00:00:00","<vba>","1","93","4","","7","4"
"2017-10-25 00:00:00","<php>","-16","1283","33","2","104","29"
"2017-10-26 00:00:00","<php>","-2","905","29","1","69","22"
"2017-10-26 00:00:00","<shell>","0","15","1","","0","1"
"2017-10-27 00:00:00","<php>","-8","914","30","","60","20"
"2017-10-27 00:00:00","<swift>","0","214","7","1","10","4"
"2017-10-28 00:00:00","<css>","0","27","1","","2","1"
"2017-10-28 00:00:00","<html>","2","66","6","","0","3"
"2017-10-29 00:00:00","<css>","-1","187","3","","16","5"
"2017-10-29 00:00:00","<jquery>","0","239","10","1","10","6"
"2017-10-30 00:00:00","<css>","0","281","10","0","15","6"
"2017-10-30 00:00:00","<delphi>","1","116","1","","3","2"
"2016-07-16 00:00:00","<php>","8","2613","30","3","49","24"
"2016-07-17 00:00:00","<css>","0","16","1","","0","1"
"2016-07-17 00:00:00","<swift>","1","988","4","1","9","4"
"2016-07-18 00:00:00","<html>","0","8324","3","","11","3"
"2016-07-18 00:00:00","<jquery>","5","1786","17","2","26","13"
"2016-07-19 00:00:00","<cobol>","1","438","1","1","4","1"
"2016-07-19 00:00:00","<jquery>","-12","1483","11","","19","7"
"2016-07-20 00:00:00","<vba>","1","85","3","","2","2"
"2016-07-21 00:00:00","<jquery>","4","6012","24","2","43","17"
"2016-07-21 00:00:00","<php>","2","3239","73","3","89","36"
"2016-07-21 00:00:00","<vba>","0","396","2","","3","2"
"2016-07-22 00:00:00","<php>","3","2406","41","0","86","27"
"2016-07-23 00:00:00","<php>","-3","4564","34","0","85","23"
"2016-07-24 00:00:00","<html>","-3","34","1","","0","1"
"2016-07-24 00:00:00","<php>","16","2258","38","4","92","25"
"2016-07-24 00:00:00","<swift>","4","341","5","","8","4"
"2016-07-26 00:00:00","<go>","2","368","7","","8","3"
"2016-07-26 00:00:00","<jquery>","-4","1634","21","","52","16"
"2016-07-27 00:00:00","<go>","4","4140","9","1","10","6"
"2016-07-27 00:00:00","<javascript>","-2","2809","63","2","79","34"
"2016-07-27 00:00:00","<jquery>","2","777","18","1","21","12"
"2016-07-28 00:00:00","<javascript>","255","18166","74","82","168","38"
"2016-07-28 00:00:00","<jquery>","11","1523","21","0","23","13"
"2016-07-30 00:00:00","<php>","4","2639","39","2","87","24"
"2016-07-31 00:00:00","<php>","3","1961","29","2","90","25"
"2016-08-01 00:00:00","<css>","3","564","9","2","19","5"
"2016-08-01 00:00:00","<html>","1","1662","9","","7","6"
"2016-08-01 00:00:00","<shell>","2","86","2","","6","1"
"2016-08-02 00:00:00","<css>","-2","223","7","1","9","6"
"2016-08-02 00:00:00","<php>","-20","2210","38","0","76","24"
"2016-08-05 00:00:00","<jquery>","3","734","23","0","19","11"
"2016-08-05 00:00:00","<vba>","1","67","1","","1","1"
"2016-08-06 00:00:00","<jquery>","-1","1173","11","","1","6"
"2016-08-07 00:00:00","<javascript>","15","12739","54","7","94","26"
"2016-08-07 00:00:00","<php>","7","1348","21","0","56","21"
"2016-08-09 00:00:00","<html>","0","43","1","","8","1"
"2016-08-09 00:00:00","<php>","-3","2417","23","1","83","19"
"2016-08-09 00:00:00","<shell>","1","18","1","","0","1"
"2016-08-09 00:00:00","<swift>","6","453","10","0","8","6"
"2016-08-10 00:00:00","<html>","0","63","2","","4","2"
"2016-08-11 00:00:00","<css>","4","537","9","2","12","4"
"2016-08-11 00:00:00","<html>","3","2292","13","1","6","5"
"2016-08-11 00:00:00","<shell>","0","142","1","","8","3"
"2016-08-12 00:00:00","<jquery>","0","1007","23","2","34","12"
"2016-08-13 00:00:00","<css>","3","7027","9","","7","4"
"2016-08-13 00:00:00","<jquery>","0","2482","10","1","13","6"
"2016-08-14 00:00:00","<jquery>","4","737","9","0","11","9"
"2016-08-14 00:00:00","<vba>","0","206","1","","2","1"
"2016-08-17 00:00:00","<html>","0","33","0","","14","1"
"2016-08-18 00:00:00","<css>","0","432","13","","9","6"
"2016-08-18 00:00:00","<html>","2","747","3","","6","3"
"2016-08-19 00:00:00","<html>","0","28","1","","1","1"
"2016-08-19 00:00:00","<swift>","39","20238","13","10","19","10"
"2016-08-20 00:00:00","<html>","1","1444","4","","1","1"
"2016-08-20 00:00:00","<javascript>","-8","2845","22","1","32","10"
"2016-08-21 00:00:00","<javascript>","9","801","22","1","30","14"
"2016-08-21 00:00:00","<jquery>","2","497","10","0","9","8"
"2016-08-23 00:00:00","<vba>","2","131","0","","3","1"
"2016-08-24 00:00:00","<vba>","1","97","2","","3","2"
"2016-08-25 00:00:00","<html>","0","178","9","1","9","3"
"2016-08-25 00:00:00","<php>","-9","2597","27","1","62","18"
"2016-08-27 00:00:00","<go>","2","1624","4","","6","3"
"2016-08-27 00:00:00","<php>","0","1935","29","2","60","23"
"2016-08-28 00:00:00","<css>","0","161","3","","4","2"
"2016-08-28 00:00:00","<swift>","2","1635","1","1","3","3"
"2016-08-29 00:00:00","<css>","2","728","15","2","10","8"
"2016-08-30 00:00:00","<css>","1","1297","16","","35","8"
"2016-08-30 00:00:00","<javascript>","5","5087","72","6","125","36"
"2016-08-31 00:00:00","<delphi>","3","535","2","","12","1"
"2016-08-31 00:00:00","<jquery>","10","782","16","2","33","12"
"2016-09-01 00:00:00","<vba>","-1","540","2","","8","2"
"2016-09-02 00:00:00","<delphi>","3","222","1","","13","1"
"2016-09-02 00:00:00","<html>","0","430","3","","9","3"
"2016-09-02 00:00:00","<php>","0","3862","59","1","87","31"
"2016-09-02 00:00:00","<shell>","-1","40","1","","1","1"
"2016-09-03 00:00:00","<swift>","5","1472","6","5","10","4"
"2016-09-04 00:00:00","<css>","0","89","2","","3","2"
"2016-09-04 00:00:00","<go>","34","15935","10","11","5","4"
"2016-09-04 00:00:00","<html>","0","2473","2","1","15","2"
"2016-09-06 00:00:00","<html>","-4","280","7","","7","4"
"2016-09-06 00:00:00","<javascript>","17","16279","38","6","90","28"
"2016-09-07 00:00:00","<css>","0","193","9","","10","5"
"2016-09-07 00:00:00","<delphi>","2","230","2","","4","2"
"2016-09-07 00:00:00","<javascript>","4","15787","66","5","122","36"
"2016-09-07 00:00:00","<jquery>","-6","583","21","2","67","12"
"2016-09-07 00:00:00","<vba>","0","65","3","","3","1"
"2016-09-08 00:00:00","<jquery>","1","1249","5","","7","6"
"2016-09-09 00:00:00","<php>","-1","3514","45","1","83","25"
"2016-09-10 00:00:00","<delphi>","3","1268","5","","12","2"
"2016-09-11 00:00:00","<php>","-9","1129","24","2","70","24"
"2016-09-11 00:00:00","<swift>","4","20596","5","3","9","4"
"2016-09-12 00:00:00","<css>","9","480","13","1","16","8"
"2016-09-13 00:00:00","<css>","-1","97","3","","3","3"
"2016-09-13 00:00:00","<go>","1","1687","7","0","12","3"
"2016-09-13 00:00:00","<swift>","3","219","8","","24","7"
"2017-08-25 00:00:00","<html>","-2","45","3","","6","2"
"2017-08-26 00:00:00","<go>","-4","182","5","1","0","3"
"2017-08-26 00:00:00","<shell>","2","78","2","","0","1"
