post_date,tags,score_days,favourites_days,answers_days,comments_days,usage_cnt
"2017-11-20 00:00:00","<vba>","1","0","3","3","1"
"2017-11-21 00:00:00","<css>","1","0","2","3","2"
"2017-11-22 00:00:00","<jquery>","2","1","14","12","8"
"2017-11-23 00:00:00","<php>","-2","1","32","91","26"
"2017-11-24 00:00:00","<cobol>","-1","0","1","1","1"
"2017-11-24 00:00:00","<shell>","0","1","","","1"
"2017-11-24 00:00:00","<vba>","","","","3","2"
"2017-11-25 00:00:00","<css>","","","2","1","1"
"2017-11-26 00:00:00","<css>","1","0","2","9","2"
"2017-11-28 00:00:00","<css>","-5","0","8","8","4"
"2017-11-28 00:00:00","<swift>","-4","0","9","13","5"
"2017-12-01 00:00:00","<css>","4","0","6","6","5"
"2017-12-01 00:00:00","<php>","-5","3","23","77","18"
"2017-12-01 00:00:00","<swift>","0","0","3","9","3"
"2017-12-01 00:00:00","<vba>","1","0","2","","2"
"2017-12-02 00:00:00","<swift>","3","2","1","11","3"
"2017-12-03 00:00:00","<javascript>","-9","0","36","54","21"
"2017-12-03 00:00:00","<php>","-10","0","13","45","13"
"2017-12-03 00:00:00","<swift>","","","3","6","3"
"2017-12-03 00:00:00","<vba>","2","0","3","11","4"
"2017-12-04 00:00:00","<html>","-1","0","4","11","2"
"2017-12-04 00:00:00","<php>","-9","1","38","106","33"
"2017-12-04 00:00:00","<shell>","-1","0","1","3","1"
"2017-12-04 00:00:00","<vba>","","","2","3","2"
"2017-12-06 00:00:00","<delphi>","","","1","5","2"
"2017-12-06 00:00:00","<swift>","-3","0","10","21","8"
"2017-12-07 00:00:00","<html>","0","0","5","4","4"
"2017-12-09 00:00:00","<go>","-3","0","2","3","2"
"2017-12-10 00:00:00","<go>","2","2","4","4","3"
"2017-12-10 00:00:00","<html>","0","0","2","5","2"
"2017-12-12 00:00:00","<swift>","-1","0","3","14","5"
"2017-12-14 00:00:00","<css>","-2","0","4","6","4"
"2017-12-14 00:00:00","<javascript>","-6","2","40","86","30"
"2017-12-14 00:00:00","<jquery>","-5","0","4","25","3"
"2017-12-14 00:00:00","<shell>","-1","0","1","4","1"
"2017-12-14 00:00:00","<swift>","2","0","6","14","4"
"2017-12-15 00:00:00","<jquery>","-1","0","9","27","9"
"2017-12-15 00:00:00","<php>","-10","2","36","93","26"
"2017-12-16 00:00:00","<swift>","-1","0","3","8","2"
"2017-12-16 00:00:00","<vba>","-6","0","1","5","2"
"2017-12-17 00:00:00","<javascript>","4","5","36","69","19"
"2017-12-19 00:00:00","<css>","-1","0","11","13","5"
"2017-12-20 00:00:00","<css>","-3","0","5","19","4"
"2017-12-20 00:00:00","<php>","-12","3","20","74","17"
"2017-12-21 00:00:00","<html>","-3","1","3","16","4"
"2017-12-22 00:00:00","<css>","","","1","3","1"
"2017-12-22 00:00:00","<javascript>","-1","1","43","108","31"
"2017-12-23 00:00:00","<go>","-4","0","3","5","3"
"2017-12-23 00:00:00","<html>","","","3","","1"
"2017-12-24 00:00:00","<css>","0","0","4","","1"
"2017-12-24 00:00:00","<html>","-3","0","2","10","2"
"2017-12-25 00:00:00","<delphi>","0","1","1","3","1"
"2017-12-26 00:00:00","<css>","-6","0","5","5","4"
"2017-12-27 00:00:00","<shell>","","","2","4","2"
"2015-01-22 00:00:00","<jquery>","-4","2","31","61","23"
"2015-01-22 00:00:00","<vba>","-2","0","4","5","3"
"2015-01-23 00:00:00","<go>","2","1","1","","1"
"2015-01-26 00:00:00","<php>","0","1","28","37","15"
"2015-01-27 00:00:00","<cobol>","0","0","1","10","1"
"2015-01-28 00:00:00","<php>","-25","7","84","171","51"
"2015-01-28 00:00:00","<swift>","1","0","4","3","2"
"2015-01-30 00:00:00","<css>","0","0","20","24","9"
"2015-01-30 00:00:00","<vba>","2","0","3","","1"
"2015-01-31 00:00:00","<php>","-7","1","19","42","13"
"2015-02-01 00:00:00","<css>","7","3","8","9","4"
"2015-02-01 00:00:00","<javascript>","2","1","31","48","17"
"2015-02-01 00:00:00","<shell>","1","0","5","8","3"
"2015-02-02 00:00:00","<delphi>","-6","0","3","12","3"
"2015-02-04 00:00:00","<javascript>","-4","6","62","110","40"
"2015-02-05 00:00:00","<delphi>","-1","0","1","9","1"
"2015-02-05 00:00:00","<php>","-28","5","61","119","33"
"2015-02-06 00:00:00","<cobol>","","","3","","1"
"2015-02-06 00:00:00","<html>","-1","0","2","16","4"
"2015-02-06 00:00:00","<javascript>","20","1","49","82","28"
"2015-02-06 00:00:00","<php>","-32","2","53","129","39"
"2015-02-07 00:00:00","<css>","1","0","12","13","6"
"2015-02-08 00:00:00","<css>","1","0","6","3","4"
"2015-02-08 00:00:00","<javascript>","-2","0","40","52","21"
"2015-02-08 00:00:00","<jquery>","1","0","10","12","10"
"2015-02-09 00:00:00","<swift>","-1","0","4","","2"
"2015-02-10 00:00:00","<go>","0","0","1","","1"
"2015-02-11 00:00:00","<javascript>","-20","3","55","122","30"
"2015-02-11 00:00:00","<shell>","","","1","","1"
"2015-02-12 00:00:00","<css>","0","0","13","17","9"
"2015-02-13 00:00:00","<css>","-2","0","11","7","5"
"2015-02-13 00:00:00","<shell>","2","1","2","","2"
"2015-02-14 00:00:00","<go>","2","0","3","4","3"
"2015-02-15 00:00:00","<go>","6","0","4","2","2"
"2015-02-17 00:00:00","<go>","5","2","7","13","9"
"2015-02-17 00:00:00","<shell>","","","1","","1"
"2015-02-18 00:00:00","<css>","8","0","14","20","9"
"2015-02-18 00:00:00","<delphi>","-2","0","1","1","1"
"2015-02-18 00:00:00","<javascript>","-6","1","57","97","30"
"2015-02-19 00:00:00","<html>","","","5","13","5"
"2015-02-19 00:00:00","<jquery>","9","2","43","44","25"
"2015-02-20 00:00:00","<go>","2","2","7","9","5"
"2015-02-20 00:00:00","<html>","-8","0","2","3","2"
"2015-02-21 00:00:00","<css>","3","0","13","9","7"
"2015-02-21 00:00:00","<html>","-1","0","2","15","2"
"2015-02-21 00:00:00","<javascript>","-1","4","45","67","26"
"2015-02-21 00:00:00","<swift>","2","0","6","","5"
"2015-02-22 00:00:00","<css>","5","0","7","18","7"
"2015-02-22 00:00:00","<swift>","1","0","6","3","5"
"2015-02-24 00:00:00","<css>","4","1","10","37","10"
"2015-02-24 00:00:00","<delphi>","1","0","4","4","3"
"2015-02-24 00:00:00","<php>","10","4","41","94","25"
"2015-02-27 00:00:00","<javascript>","11","0","64","108","36"
"2015-02-27 00:00:00","<php>","-8","3","57","133","40"
"2015-02-28 00:00:00","<css>","-1","0","14","13","9"
"2015-02-28 00:00:00","<delphi>","1","0","1","8","1"
"2015-02-28 00:00:00","<go>","1","0","2","1","2"
"2015-02-28 00:00:00","<php>","-11","1","27","55","18"
"2015-03-01 00:00:00","<go>","0","2","6","1","5"
"2015-03-02 00:00:00","<html>","-4","0","6","9","3"
"2015-03-03 00:00:00","<jquery>","3","3","28","25","17"
"2015-03-03 00:00:00","<shell>","","","2","2","2"
"2015-03-03 00:00:00","<vba>","-2","0","1","2","1"
"2015-03-06 00:00:00","<shell>","","","1","4","1"
"2015-03-07 00:00:00","<delphi>","1","1","4","12","2"
"2015-03-07 00:00:00","<php>","-13","1","22","50","17"
"2015-03-08 00:00:00","<javascript>","-8","4","42","61","22"
"2015-03-09 00:00:00","<shell>","1","0","3","13","5"
"2015-03-10 00:00:00","<php>","-6","3","56","96","36"
"2015-03-11 00:00:00","<css>","-2","0","10","8","7"
"2015-03-11 00:00:00","<go>","1","1","1","","1"
"2015-03-12 00:00:00","<javascript>","7","2","48","77","25"
"2015-03-12 00:00:00","<php>","-8","0","40","89","28"
"2015-03-12 00:00:00","<vba>","1","0","1","","1"
"2015-03-13 00:00:00","<css>","0","0","15","17","8"
"2015-03-14 00:00:00","<swift>","4","0","3","1","2"
"2015-03-14 00:00:00","<vba>","","","2","1","1"
"2015-03-15 00:00:00","<jquery>","-1","0","20","40","13"
"2015-03-16 00:00:00","<javascript>","5","7","83","149","47"
"2015-03-16 00:00:00","<jquery>","7","2","52","42","25"
"2015-03-16 00:00:00","<shell>","1","0","4","4","2"
"2015-03-18 00:00:00","<delphi>","","","3","","1"
"2015-03-18 00:00:00","<html>","0","0","3","4","2"
"2015-03-18 00:00:00","<php>","-15","2","33","47","24"
"2015-03-19 00:00:00","<jquery>","-4","0","35","35","22"
"2015-03-20 00:00:00","<go>","1","0","1","2","1"
"2015-03-20 00:00:00","<javascript>","-5","0","54","102","29"
"2015-03-21 00:00:00","<vba>","","","1","4","1"
"2015-03-22 00:00:00","<php>","-2","0","14","29","12"
"2015-03-22 00:00:00","<vba>","2","0","4","1","3"
"2015-03-25 00:00:00","<html>","-3","0","9","10","6"
"2015-03-25 00:00:00","<php>","1","0","29","67","26"
"2015-03-26 00:00:00","<delphi>","1","0","3","7","2"
"2015-03-26 00:00:00","<jquery>","-1","1","28","21","15"
"2015-03-26 00:00:00","<php>","-17","4","53","82","28"
"2015-03-27 00:00:00","<css>","0","0","23","18","8"
"2015-03-28 00:00:00","<javascript>","-2","0","46","35","22"
"2015-03-28 00:00:00","<jquery>","-1","0","13","19","7"
"2015-03-29 00:00:00","<swift>","4","1","8","8","4"
"2015-04-01 00:00:00","<go>","0","0","8","8","4"
"2015-04-01 00:00:00","<vba>","-3","0","1","","1"
"2015-04-03 00:00:00","<html>","","","3","5","2"
"2015-04-04 00:00:00","<javascript>","7","2","37","66","23"
"2015-04-05 00:00:00","<jquery>","4","0","21","23","11"
"2014-11-12 00:00:00","<php>","3","3","49","84","31"
"2014-11-12 00:00:00","<swift>","8","2","12","25","7"
"2014-11-12 00:00:00","<vba>","1","0","4","5","3"
"2014-11-13 00:00:00","<jquery>","-3","2","33","36","21"
"2014-11-14 00:00:00","<swift>","2","0","5","1","4"
"2014-11-15 00:00:00","<javascript>","-3","0","33","62","17"
"2014-11-15 00:00:00","<php>","-5","6","40","79","27"
"2014-11-17 00:00:00","<html>","0","0","5","11","4"
"2014-11-17 00:00:00","<javascript>","6","3","71","102","35"
"2014-11-18 00:00:00","<delphi>","-1","0","2","5","3"
"2014-11-18 00:00:00","<javascript>","-3","3","60","86","33"
"2014-11-18 00:00:00","<vba>","-1","0","2","4","2"
"2014-11-20 00:00:00","<swift>","2","1","5","2","4"
"2014-11-21 00:00:00","<swift>","6","3","9","8","8"
"2014-11-22 00:00:00","<css>","","","1","","2"
"2014-11-23 00:00:00","<delphi>","-4","0","2","7","2"
"2014-11-23 00:00:00","<vba>","","","1","","1"
"2014-11-24 00:00:00","<jquery>","-5","1","37","43","20"
"2014-11-25 00:00:00","<javascript>","-13","1","72","78","34"
"2014-11-25 00:00:00","<swift>","1","0","8","","4"
"2014-11-26 00:00:00","<go>","4","0","5","18","5"
"2014-11-28 00:00:00","<javascript>","-11","0","51","99","32"
"2014-11-28 00:00:00","<swift>","4","0","6","5","5"
"2014-11-29 00:00:00","<cobol>","2","0","1","5","1"
"2014-11-29 00:00:00","<html>","","","","4","1"
"2014-11-29 00:00:00","<javascript>","-4","1","44","40","21"
"2014-11-29 00:00:00","<php>","-6","0","27","37","21"
"2014-11-30 00:00:00","<go>","5","3","4","2","3"
"2014-12-01 00:00:00","<go>","0","0","2","","1"
"2014-12-02 00:00:00","<jquery>","-12","0","29","39","13"
"2014-12-02 00:00:00","<shell>","1","0","3","6","2"
"2014-12-02 00:00:00","<vba>","","","1","","1"
"2014-12-03 00:00:00","<html>","-4","0","7","11","4"
"2014-12-05 00:00:00","<php>","-8","0","53","66","26"
"2014-12-05 00:00:00","<vba>","","","1","3","1"
"2014-12-06 00:00:00","<javascript>","20","4","43","52","21"
"2014-12-08 00:00:00","<css>","-1","0","14","16","9"
"2014-12-09 00:00:00","<delphi>","-1","0","4","9","3"
"2014-12-09 00:00:00","<go>","2","0","2","5","2"
"2014-12-09 00:00:00","<jquery>","0","1","26","27","16"
"2014-12-10 00:00:00","<delphi>","1","0","5","11","2"
"2014-12-10 00:00:00","<jquery>","-6","2","37","46","21"
"2014-12-10 00:00:00","<vba>","3","0","4","10","5"
"2014-12-11 00:00:00","<css>","3","0","8","20","7"
"2014-12-11 00:00:00","<html>","-3","0","3","6","2"
"2014-12-11 00:00:00","<jquery>","-1","0","34","31","19"
"2014-12-12 00:00:00","<go>","3","1","5","7","4"
"2014-12-12 00:00:00","<vba>","","","1","","1"
"2014-12-13 00:00:00","<delphi>","-1","0","2","23","2"
"2014-12-16 00:00:00","<jquery>","7","1","38","36","17"
"2014-12-17 00:00:00","<php>","-3","4","37","82","25"
"2014-12-17 00:00:00","<vba>","-1","0","2","3","2"
"2014-12-18 00:00:00","<shell>","-3","0","1","6","1"
"2014-12-21 00:00:00","<php>","-5","3","29","47","19"
"2014-12-22 00:00:00","<vba>","","","2","1","1"
"2014-12-24 00:00:00","<jquery>","0","0","17","31","9"
"2014-12-24 00:00:00","<php>","2","0","20","41","12"
"2014-12-26 00:00:00","<shell>","0","0","1","6","1"
"2014-12-29 00:00:00","<go>","-2","1","3","9","2"
"2014-12-29 00:00:00","<swift>","4","0","6","","2"
"2014-12-30 00:00:00","<html>","-4","0","14","10","6"
"2014-12-31 00:00:00","<swift>","-3","1","7","5","4"
"2015-01-01 00:00:00","<swift>","-4","0","9","5","6"
"2015-01-01 00:00:00","<vba>","","","1","3","1"
"2015-01-02 00:00:00","<html>","-5","0","3","10","3"
"2015-01-02 00:00:00","<php>","-5","3","30","54","18"
"2015-01-03 00:00:00","<html>","0","0","5","5","2"
"2015-01-04 00:00:00","<delphi>","","","1","","1"
"2015-01-04 00:00:00","<swift>","2","0","10","12","9"
"2015-01-06 00:00:00","<php>","-16","6","45","139","32"
"2015-01-06 00:00:00","<shell>","","","1","4","1"
"2015-01-09 00:00:00","<go>","-1","0","3","2","2"
"2015-01-09 00:00:00","<swift>","","","6","10","5"
"2015-01-11 00:00:00","<css>","1","0","1","","1"
"2015-01-11 00:00:00","<delphi>","0","1","1","9","1"
"2015-01-12 00:00:00","<php>","-19","0","38","70","30"
"2015-01-13 00:00:00","<css>","-1","0","25","43","14"
"2015-01-13 00:00:00","<html>","-3","0","2","2","1"
"2015-01-14 00:00:00","<php>","1","3","53","97","27"
"2015-01-15 00:00:00","<javascript>","3","3","45","54","26"
"2015-01-15 00:00:00","<vba>","1","0","2","4","2"
"2015-01-16 00:00:00","<javascript>","-4","1","59","83","36"
"2015-01-16 00:00:00","<jquery>","2","0","29","43","16"
"2015-01-16 00:00:00","<shell>","","","1","","1"
"2015-01-16 00:00:00","<swift>","11","3","5","14","3"
"2015-01-17 00:00:00","<php>","13","1","44","68","25"
"2015-01-18 00:00:00","<css>","1","0","5","8","2"
"2015-01-19 00:00:00","<jquery>","1","2","39","38","19"
"2015-01-20 00:00:00","<html>","-2","0","10","21","3"
"2015-01-20 00:00:00","<swift>","0","0","6","7","4"
"2015-01-21 00:00:00","<css>","1","0","6","6","4"
"2015-01-21 00:00:00","<php>","-3","4","48","42","24"
"2015-01-22 00:00:00","<php>","-20","5","70","100","32"
"2015-01-23 00:00:00","<html>","-3","0","1","6","1"
"2015-01-23 00:00:00","<vba>","1","0","1","","1"
"2015-01-24 00:00:00","<delphi>","-2","0","1","4","1"
"2015-01-25 00:00:00","<css>","","","2","3","2"
"2015-01-25 00:00:00","<go>","3","0","1","","1"
"2015-01-25 00:00:00","<vba>","1","0","2","","2"
"2015-01-26 00:00:00","<css>","-5","2","11","15","6"
"2015-01-28 00:00:00","<delphi>","-1","0","1","12","2"
"2015-01-28 00:00:00","<javascript>","-4","1","38","75","27"
"2015-01-28 00:00:00","<vba>","","","2","3","2"
"2015-01-29 00:00:00","<css>","3","1","23","28","11"
"2015-01-30 00:00:00","<swift>","18","1","19","18","13"
"2014-12-03 00:00:00","<javascript>","-12","3","57","87","35"
"2014-12-03 00:00:00","<php>","-5","2","48","108","28"
"2014-12-04 00:00:00","<css>","4","1","22","39","11"
"2014-12-04 00:00:00","<swift>","0","0","13","14","10"
"2014-12-05 00:00:00","<css>","2","0","19","14","10"
"2014-12-05 00:00:00","<go>","1","1","2","7","2"
"2014-12-05 00:00:00","<javascript>","-7","5","76","77","36"
"2014-12-05 00:00:00","<shell>","","","2","3","1"
"2014-12-06 00:00:00","<css>","0","0","9","","3"
"2014-12-07 00:00:00","<shell>","-1","0","1","2","1"
"2014-12-08 00:00:00","<jquery>","0","0","30","34","16"
"2014-12-08 00:00:00","<swift>","2","0","6","7","5"
"2014-12-09 00:00:00","<html>","-2","0","5","11","3"
"2014-12-10 00:00:00","<css>","-3","0","16","27","8"
"2014-12-10 00:00:00","<shell>","","","3","1","2"
"2014-12-11 00:00:00","<javascript>","2","2","41","68","24"
"2014-12-14 00:00:00","<jquery>","4","0","19","14","10"
"2014-12-14 00:00:00","<swift>","","","1","5","1"
"2014-12-15 00:00:00","<delphi>","2","1","2","22","2"
"2014-12-15 00:00:00","<javascript>","33","9","52","118","29"
"2014-12-16 00:00:00","<php>","-2","4","35","85","24"
"2014-12-17 00:00:00","<javascript>","-1","2","52","115","34"
"2014-12-17 00:00:00","<jquery>","1","1","18","39","15"
"2014-12-18 00:00:00","<html>","2","0","8","5","3"
"2014-12-18 00:00:00","<swift>","1","0","9","21","6"
"2014-12-19 00:00:00","<vba>","","","1","","1"
"2014-12-21 00:00:00","<javascript>","6","1","30","36","20"
"2014-12-21 00:00:00","<jquery>","-2","1","14","38","10"
"2014-12-21 00:00:00","<swift>","-3","1","4","8","3"
"2014-12-22 00:00:00","<go>","-1","0","5","3","5"
"2014-12-23 00:00:00","<php>","-11","1","29","87","20"
"2014-12-23 00:00:00","<shell>","-1","0","1","","1"
"2014-12-23 00:00:00","<swift>","1","0","7","4","3"
"2014-12-24 00:00:00","<go>","-1","0","1","5","1"
"2014-12-24 00:00:00","<vba>","","","2","2","1"
"2014-12-25 00:00:00","<css>","","","1","","1"
"2014-12-26 00:00:00","<go>","0","0","3","4","2"
"2014-12-27 00:00:00","<delphi>","","","1","","1"
"2014-12-28 00:00:00","<javascript>","2","0","27","76","19"
"2014-12-30 00:00:00","<delphi>","1","0","","10","1"
"2014-12-30 00:00:00","<go>","2","3","2","4","2"
"2014-12-30 00:00:00","<javascript>","1","5","52","69","22"
"2014-12-30 00:00:00","<shell>","","","2","3","1"
"2014-12-31 00:00:00","<css>","1","0","5","5","4"
"2014-12-31 00:00:00","<html>","-2","0","11","17","4"
"2015-01-01 00:00:00","<shell>","2","0","3","","1"
"2015-01-02 00:00:00","<jquery>","2","0","13","20","9"
"2015-01-04 00:00:00","<php>","-10","3","34","69","18"
"2015-01-05 00:00:00","<css>","2","1","5","16","7"
"2015-01-05 00:00:00","<html>","-1","0","6","6","3"
"2015-01-05 00:00:00","<shell>","","","3","","1"
"2015-01-06 00:00:00","<css>","0","1","11","19","6"
"2015-01-06 00:00:00","<html>","-8","0","9","11","4"
"2015-01-06 00:00:00","<jquery>","7","2","33","44","20"
"2015-01-06 00:00:00","<swift>","0","0","7","12","6"
"2015-01-07 00:00:00","<css>","1","0","18","40","12"
"2015-01-07 00:00:00","<html>","-4","0","5","11","3"
"2015-01-07 00:00:00","<swift>","5","0","9","3","6"
"2015-01-08 00:00:00","<css>","-1","0","18","24","9"
"2015-01-08 00:00:00","<go>","1","1","3","1","2"
"2015-01-09 00:00:00","<css>","-6","1","6","17","4"
"2015-01-09 00:00:00","<shell>","","","1","8","1"
"2015-01-10 00:00:00","<go>","2","3","10","7","8"
"2015-01-10 00:00:00","<jquery>","1","2","8","19","6"
"2015-01-10 00:00:00","<shell>","","","3","1","2"
"2015-01-11 00:00:00","<go>","4","2","7","10","5"
"2015-01-11 00:00:00","<html>","1","0","9","8","3"
"2015-01-12 00:00:00","<go>","-2","0","4","9","2"
"2015-01-12 00:00:00","<html>","","","4","8","2"
"2015-01-12 00:00:00","<javascript>","4","0","40","79","26"
"2015-01-12 00:00:00","<jquery>","1","0","17","17","9"
"2015-01-13 00:00:00","<go>","4","0","10","7","7"
"2015-01-13 00:00:00","<vba>","2","0","5","13","3"
"2015-01-14 00:00:00","<css>","16","4","14","6","7"
"2015-01-14 00:00:00","<go>","0","0","8","3","5"
"2015-01-15 00:00:00","<css>","5","1","10","10","6"
"2015-01-15 00:00:00","<go>","-4","0","5","3","5"
"2015-01-15 00:00:00","<html>","-1","0","5","11","3"
"2015-01-18 00:00:00","<html>","","","3","3","1"
"2015-01-18 00:00:00","<jquery>","-2","0","12","45","9"
"2015-01-19 00:00:00","<php>","-14","5","50","124","34"
"2015-01-21 00:00:00","<jquery>","-3","3","36","57","19"
"2015-01-21 00:00:00","<shell>","1","0","4","3","3"
"2015-01-22 00:00:00","<html>","","","1","4","1"
"2015-01-22 00:00:00","<swift>","2","0","5","4","3"
"2015-01-23 00:00:00","<css>","1","0","5","7","4"
"2015-01-23 00:00:00","<delphi>","3","1","1","2","1"
"2015-01-23 00:00:00","<jquery>","-8","0","47","52","24"
"2015-01-24 00:00:00","<css>","1","1","7","18","5"
"2015-01-24 00:00:00","<go>","2","1","6","4","4"
"2015-01-24 00:00:00","<swift>","-2","1","5","8","5"
"2015-01-25 00:00:00","<html>","2","0","6","9","4"
"2015-01-26 00:00:00","<cobol>","","","3","","1"
"2015-01-27 00:00:00","<css>","-3","0","9","18","6"
"2015-01-27 00:00:00","<javascript>","-6","3","62","117","39"
"2015-01-27 00:00:00","<php>","-7","2","58","162","37"
"2015-01-27 00:00:00","<swift>","2","0","3","5","3"
"2015-01-29 00:00:00","<go>","4","2","4","5","4"
"2015-01-29 00:00:00","<javascript>","-9","8","71","89","45"
"2015-01-29 00:00:00","<php>","-20","4","75","157","41"
"2015-01-30 00:00:00","<go>","10","3","9","10","6"
"2015-01-30 00:00:00","<javascript>","-12","1","51","135","31"
"2015-01-30 00:00:00","<shell>","1","0","1","1","1"
"2015-01-31 00:00:00","<jquery>","-1","0","15","23","11"
"2015-02-01 00:00:00","<swift>","-8","0","4","6","4"
"2015-01-09 00:00:00","<javascript>","3","5","72","144","38"
"2015-01-13 00:00:00","<php>","3","3","50","91","30"
"2015-01-13 00:00:00","<shell>","-2","0","5","8","3"
"2015-01-14 00:00:00","<javascript>","3","0","57","105","34"
"2015-01-15 00:00:00","<jquery>","-11","0","50","47","29"
"2015-01-15 00:00:00","<php>","-14","3","55","102","34"
"2015-01-16 00:00:00","<delphi>","6","2","1","5","1"
"2015-01-16 00:00:00","<html>","1","1","7","7","5"
"2015-01-17 00:00:00","<go>","0","0","3","7","4"
"2015-01-18 00:00:00","<javascript>","-2","1","21","23","11"
"2015-01-19 00:00:00","<javascript>","-13","1","76","122","39"
"2015-01-19 00:00:00","<vba>","-3","0","3","3","2"
