post_date,tags,score_days,favourites_days,answers_days,comments_days,usage_cnt
"2013-10-12 00:00:00","<c>","2","2","34","49","13"
"2013-10-12 00:00:00","<scala>","3","0","6","2","4"
"2013-10-13 00:00:00","<hadoop>","-2","1","4","1","3"
"2013-10-15 00:00:00","<c>","-11","1","46","71","18"
"2013-10-15 00:00:00","<sql>","-3","0","17","19","8"
"2013-10-16 00:00:00","<c>","9","2","31","46","16"
"2013-10-16 00:00:00","<ruby>","6","0","19","12","8"
"2013-10-17 00:00:00","<c++>","6","2","45","82","22"
"2013-10-18 00:00:00","<r>","0","1","30","27","20"
"2013-10-18 00:00:00","<ruby>","1","0","7","16","6"
"2013-10-19 00:00:00","<java>","5","1","79","80","30"
"2013-10-20 00:00:00","<c>","16","1","35","98","17"
"2013-10-21 00:00:00","<ruby>","-5","1","13","15","6"
"2013-10-23 00:00:00","<c++>","14","5","85","133","29"
"2013-10-24 00:00:00","<java>","-15","3","175","163","66"
"2013-10-24 00:00:00","<r>","-2","0","23","35","13"
"2013-10-25 00:00:00","<c++>","10","3","58","138","29"
"2013-10-26 00:00:00","<c>","-1","0","26","24","12"
"2013-10-26 00:00:00","<scala>","5","0","7","6","3"
"2013-10-27 00:00:00","<c>","-12","0","23","31","11"
"2013-10-27 00:00:00","<python>","7","6","38","46","25"
"2013-10-27 00:00:00","<ruby>","0","0","8","4","4"
"2013-10-28 00:00:00","<c++>","-10","3","41","58","21"
"2013-10-29 00:00:00","<r>","21","1","32","50","20"
"2013-10-31 00:00:00","<c++>","17","2","62","82","26"
"2013-10-31 00:00:00","<java>","-4","8","135","163","51"
"2013-10-31 00:00:00","<ruby>","5","0","21","13","9"
"2013-11-01 00:00:00","<r>","13","3","29","30","16"
"2013-11-03 00:00:00","<r>","5","0","9","14","7"
"2013-11-03 00:00:00","<sql>","4","0","7","8","4"
"2013-11-04 00:00:00","<scala>","8","1","10","4","6"
"2013-11-05 00:00:00","<c#>","-1","4","63","108","30"
"2013-11-07 00:00:00","<c>","0","3","27","43","14"
"2013-11-07 00:00:00","<python>","16","3","94","117","42"
"2013-11-07 00:00:00","<r>","0","1","14","38","16"
"2013-08-05 00:00:00","<ruby>","9","3","28","20","10"
"2013-08-06 00:00:00","<c++>","26","2","40","44","12"
"2013-08-06 00:00:00","<r>","2","2","26","31","19"
"2013-08-06 00:00:00","<sql>","0","0","15","16","6"
"2013-08-07 00:00:00","<c#>","6","3","71","91","26"
"2013-08-07 00:00:00","<c++>","30","6","77","113","29"
"2013-08-07 00:00:00","<ruby>","1","2","20","18","8"
"2013-08-08 00:00:00","<ruby>","3","0","14","12","6"
"2013-08-08 00:00:00","<scala>","3","0","9","4","4"
"2013-08-09 00:00:00","<sql>","0","0","11","21","6"
"2013-08-10 00:00:00","<java>","-11","2","44","43","15"
"2013-08-10 00:00:00","<ruby>","1","2","21","16","8"
"2013-08-11 00:00:00","<ruby>","-5","1","16","11","8"
"2013-08-12 00:00:00","<hadoop>","","","1","1","1"
"2013-08-15 00:00:00","<hadoop>","","","1","4","1"
"2013-08-15 00:00:00","<python>","17","1","59","42","25"
"2013-08-16 00:00:00","<c#>","19","4","66","75","26"
"2013-08-16 00:00:00","<c>","-2","1","16","9","3"
"2013-08-16 00:00:00","<ruby>","3","1","15","2","6"
"2013-08-17 00:00:00","<c++>","2","1","19","48","11"
"2013-08-17 00:00:00","<ruby>","1","1","10","1","4"
"2013-08-18 00:00:00","<python>","10","1","18","21","8"
"2013-08-18 00:00:00","<sql>","1","0","3","","2"
"2013-08-19 00:00:00","<python>","0","2","46","42","21"
"2013-08-20 00:00:00","<r>","21","2","35","31","20"
"2013-08-20 00:00:00","<scala>","6","1","9","4","4"
"2013-08-21 00:00:00","<c#>","14","4","48","83","19"
"2013-08-21 00:00:00","<java>","-9","8","135","122","36"
"2013-08-22 00:00:00","<sql>","6","0","10","7","5"
"2013-08-23 00:00:00","<java>","2","2","49","60","17"
"2013-08-24 00:00:00","<java>","13","7","70","71","29"
"2013-08-24 00:00:00","<r>","5","0","5","7","3"
"2013-08-24 00:00:00","<ruby>","5","4","12","15","5"
"2013-08-24 00:00:00","<scala>","2","1","3","10","2"
"2013-08-25 00:00:00","<c++>","26","1","44","58","14"
"2013-08-25 00:00:00","<scala>","2","0","5","15","3"
"2013-08-27 00:00:00","<java>","0","1","75","85","31"
"2013-08-27 00:00:00","<r>","9","1","16","23","14"
"2013-08-28 00:00:00","<c>","7","0","25","16","8"
"2013-08-28 00:00:00","<hadoop>","1","1","2","1","2"
"2013-08-28 00:00:00","<ruby>","3","1","6","6","4"
"2013-08-29 00:00:00","<ruby>","-4","1","10","21","7"
"2013-08-29 00:00:00","<sql>","-4","2","13","15","7"
"2013-08-30 00:00:00","<sql>","-2","2","17","26","7"
"2013-08-31 00:00:00","<c#>","2","3","28","38","12"
"2013-08-31 00:00:00","<c>","0","1","32","82","15"
"2013-09-01 00:00:00","<scala>","2","1","6","5","4"
"2013-09-02 00:00:00","<c++>","2","3","39","113","25"
"2013-09-02 00:00:00","<c>","1","1","37","75","13"
"2013-09-03 00:00:00","<c>","-6","0","37","25","13"
"2013-09-04 00:00:00","<python>","15","3","41","66","20"
"2013-09-04 00:00:00","<sql>","7","2","17","30","9"
"2013-09-06 00:00:00","<c>","9","2","15","39","8"
"2013-09-06 00:00:00","<python>","-4","2","37","38","16"
"2013-09-07 00:00:00","<c++>","3","0","25","38","11"
"2013-09-07 00:00:00","<java>","7","2","67","94","27"
"2013-09-08 00:00:00","<c++>","11","1","41","59","18"
"2013-09-08 00:00:00","<java>","10","5","43","46","18"
"2013-09-09 00:00:00","<c++>","4","1","25","63","10"
"2013-09-10 00:00:00","<c#>","22","2","34","48","14"
"2013-09-11 00:00:00","<python>","0","3","47","27","17"
"2013-09-12 00:00:00","<ruby>","-3","3","11","19","7"
"2013-09-12 00:00:00","<sql>","1","0","11","7","7"
"2013-09-13 00:00:00","<c>","4","2","29","48","10"
"2013-09-14 00:00:00","<r>","3","1","8","6","6"
"2013-09-14 00:00:00","<scala>","3","0","3","1","2"
"2013-09-14 00:00:00","<sql>","","","2","6","2"
"2013-09-15 00:00:00","<c#>","14","1","35","52","18"
"2013-09-15 00:00:00","<r>","7","1","13","16","7"
"2013-09-15 00:00:00","<scala>","2","1","5","2","4"
"2013-09-15 00:00:00","<sql>","0","0","3","1","2"
"2013-09-16 00:00:00","<r>","6","0","23","42","18"
"2013-09-17 00:00:00","<r>","6","0","16","36","11"
"2013-09-18 00:00:00","<c++>","7","6","91","199","38"
"2013-09-18 00:00:00","<java>","-7","9","144","140","51"
"2013-09-19 00:00:00","<c#>","6","0","58","52","26"
"2013-09-20 00:00:00","<c#>","12","4","68","65","18"
"2013-09-20 00:00:00","<java>","12","0","83","124","35"
"2013-09-21 00:00:00","<python>","4","0","28","50","17"
"2013-09-21 00:00:00","<r>","6","3","10","17","6"
"2013-09-22 00:00:00","<ruby>","-1","0","5","5","3"
"2013-09-23 00:00:00","<ruby>","1","0","10","16","5"
"2013-09-24 00:00:00","<python>","3","4","66","98","30"
"2013-09-25 00:00:00","<python>","0","1","77","96","35"
"2013-09-25 00:00:00","<r>","25","3","27","48","21"
"2013-09-26 00:00:00","<scala>","4","1","8","8","5"
"2013-09-29 00:00:00","<c++>","14","1","24","55","18"
"2013-09-29 00:00:00","<java>","-5","8","54","103","28"
"2013-09-29 00:00:00","<ruby>","2","0","6","5","4"
"2013-09-30 00:00:00","<c#>","-2","3","30","71","17"
"2013-09-30 00:00:00","<c>","-10","1","25","52","10"
"2013-09-30 00:00:00","<java>","-2","1","98","118","33"
"2013-10-02 00:00:00","<python>","6","2","49","50","21"
"2013-10-02 00:00:00","<sql>","1","0","4","2","3"
"2013-10-03 00:00:00","<python>","4","1","46","46","23"
"2013-10-03 00:00:00","<r>","2","1","10","16","7"
"2013-10-04 00:00:00","<java>","-10","4","140","178","52"
"2013-10-04 00:00:00","<r>","11","1","21","15","13"
"2013-10-04 00:00:00","<scala>","24","4","16","14","9"
"2013-10-04 00:00:00","<sql>","4","2","15","26","9"
"2013-10-05 00:00:00","<python>","-12","3","40","59","20"
"2013-10-06 00:00:00","<java>","-14","0","77","112","35"
"2013-10-06 00:00:00","<python>","2","2","45","52","18"
"2013-10-06 00:00:00","<ruby>","1","0","9","16","4"
"2013-10-07 00:00:00","<c++>","5","4","62","92","25"
"2013-10-08 00:00:00","<c#>","2","4","61","113","24"
"2013-10-08 00:00:00","<r>","5","0","18","27","11"
"2012-12-10 00:00:00","<r>","0","1","16","26","13"
"2012-12-11 00:00:00","<hadoop>","0","1","1","","1"
"2012-12-12 00:00:00","<c++>","18","2","35","60","17"
"2012-12-12 00:00:00","<hadoop>","","","3","5","2"
"2012-12-13 00:00:00","<java>","53","17","100","115","34"
"2012-12-14 00:00:00","<java>","7","3","61","122","27"
"2012-12-15 00:00:00","<c>","3","0","10","11","5"
"2012-12-16 00:00:00","<c#>","11","2","32","27","13"
"2012-12-16 00:00:00","<python>","5","1","16","29","10"
"2012-12-18 00:00:00","<c>","8","1","26","43","10"
"2012-12-19 00:00:00","<scala>","1","0","1","1","1"
"2012-12-20 00:00:00","<ruby>","1","0","8","14","4"
"2012-12-21 00:00:00","<java>","20","1","86","80","27"
"2012-12-22 00:00:00","<r>","1","0","2","4","2"
"2012-12-22 00:00:00","<ruby>","10","3","6","4","3"
"2012-12-23 00:00:00","<c#>","-2","0","13","27","6"
"2012-12-23 00:00:00","<c++>","5","1","35","61","13"
"2012-12-23 00:00:00","<c>","2","0","7","18","4"
"2012-12-23 00:00:00","<java>","1","0","48","43","19"
"2012-12-24 00:00:00","<c#>","14","1","24","25","12"
"2012-12-25 00:00:00","<c>","-1","1","12","9","6"
"2012-12-26 00:00:00","<c++>","12","4","49","44","21"
"2012-12-27 00:00:00","<c>","-11","0","27","32","10"
"2012-12-27 00:00:00","<r>","1","0","7","21","5"
"2012-12-27 00:00:00","<ruby>","10","0","5","7","3"
"2012-12-28 00:00:00","<java>","1","2","30","43","12"
"2012-12-28 00:00:00","<scala>","8","1","5","7","3"
"2012-12-29 00:00:00","<c>","8","1","22","16","5"
"2012-12-30 00:00:00","<c>","3","0","20","9","4"
"2012-12-31 00:00:00","<c#>","4","1","28","25","9"
"2013-01-01 00:00:00","<c>","-9","0","17","17","6"
"2013-01-02 00:00:00","<c#>","5","2","43","75","18"
"2013-01-02 00:00:00","<hadoop>","","","2","","1"
"2013-01-03 00:00:00","<c++>","12","0","44","53","16"
"2013-01-03 00:00:00","<ruby>","-1","0","3","5","3"
"2013-01-04 00:00:00","<r>","3","0","5","2","3"
"2013-01-05 00:00:00","<c>","4","0","11","21","4"
"2013-01-05 00:00:00","<sql>","-5","0","2","4","2"
"2013-01-06 00:00:00","<c++>","30","6","24","25","10"
"2013-01-06 00:00:00","<c>","-6","0","6","27","5"
"2013-01-07 00:00:00","<c#>","8","3","30","38","16"
"2013-01-07 00:00:00","<c++>","17","1","21","47","10"
"2013-01-07 00:00:00","<c>","1","1","25","39","11"
"2013-01-07 00:00:00","<python>","3","3","25","25","11"
"2013-01-09 00:00:00","<java>","5","4","81","82","30"
"2013-01-10 00:00:00","<java>","28","7","122","71","39"
"2013-01-11 00:00:00","<c>","3","0","17","8","5"
"2013-01-11 00:00:00","<scala>","5","4","4","2","3"
"2013-01-13 00:00:00","<python>","0","3","26","39","13"
"2013-01-13 00:00:00","<ruby>","5","2","11","7","5"
"2013-01-15 00:00:00","<python>","16","3","56","46","25"
"2013-01-16 00:00:00","<c++>","42","3","54","90","27"
"2013-01-16 00:00:00","<r>","32","4","16","28","12"
"2013-01-16 00:00:00","<ruby>","1","0","4","8","3"
"2013-01-17 00:00:00","<c++>","2","2","40","69","20"
"2013-01-17 00:00:00","<c>","5","1","10","5","4"
"2013-01-17 00:00:00","<r>","-9","1","16","29","12"
"2013-01-17 00:00:00","<ruby>","0","0","8","10","4"
"2013-01-18 00:00:00","<c#>","-3","0","84","88","28"
"2013-01-18 00:00:00","<python>","15","1","33","34","16"
"2013-01-18 00:00:00","<r>","4","2","28","29","15"
"2013-01-19 00:00:00","<r>","-1","2","10","16","6"
"2013-01-21 00:00:00","<c>","-2","0","14","22","6"
"2013-01-21 00:00:00","<python>","20","6","43","60","18"
"2013-01-22 00:00:00","<c++>","32","2","39","55","16"
"2013-01-22 00:00:00","<python>","2","1","19","30","10"
"2013-01-22 00:00:00","<scala>","1","0","3","1","2"
"2013-01-24 00:00:00","<scala>","3","0","8","5","5"
"2013-01-25 00:00:00","<ruby>","2","0","23","9","8"
"2013-01-26 00:00:00","<hadoop>","1","0","2","","1"
"2013-01-26 00:00:00","<python>","10","1","28","35","12"
"2013-01-27 00:00:00","<scala>","0","1","1","5","1"
"2013-01-28 00:00:00","<r>","9","2","25","14","11"
"2013-01-29 00:00:00","<c#>","-11","1","57","67","22"
"2013-01-29 00:00:00","<r>","4","2","20","19","9"
"2013-01-30 00:00:00","<sql>","-2","1","12","13","7"
"2013-01-31 00:00:00","<scala>","6","0","8","8","5"
"2013-02-01 00:00:00","<java>","1","2","65","87","27"
"2013-02-01 00:00:00","<python>","-2","4","49","53","25"
"2013-02-01 00:00:00","<r>","13","2","18","23","9"
"2013-02-01 00:00:00","<sql>","4","0","17","16","7"
"2013-02-02 00:00:00","<c++>","-12","1","39","86","21"
"2013-02-02 00:00:00","<ruby>","2","1","7","27","5"
"2013-02-03 00:00:00","<java>","-10","3","52","62","26"
"2013-02-03 00:00:00","<python>","-2","0","18","17","10"
"2013-02-03 00:00:00","<r>","10","4","14","10","8"
"2013-02-04 00:00:00","<r>","8","1","5","15","5"
"2013-02-05 00:00:00","<python>","15","3","53","33","26"
"2013-02-06 00:00:00","<c++>","16","3","49","109","23"
"2013-02-08 00:00:00","<c#>","4","4","67","81","32"
"2013-02-08 00:00:00","<python>","13","2","52","44","25"
"2013-02-08 00:00:00","<ruby>","7","1","13","12","6"
"2013-02-08 00:00:00","<scala>","4","1","13","8","5"
"2013-02-08 00:00:00","<sql>","2","1","18","26","10"
"2013-02-09 00:00:00","<java>","-5","2","56","56","25"
"2013-02-09 00:00:00","<r>","11","1","25","20","12"
"2013-02-10 00:00:00","<c#>","7","0","41","32","19"
"2013-02-10 00:00:00","<python>","8","6","42","36","17"
"2013-02-11 00:00:00","<java>","8","1","102","125","40"
"2013-02-11 00:00:00","<python>","14","1","47","57","23"
"2013-02-11 00:00:00","<ruby>","4","0","22","14","11"
"2013-02-12 00:00:00","<c>","-2","0","32","62","13"
"2013-02-14 00:00:00","<c++>","-6","1","45","69","22"
"2013-02-14 00:00:00","<r>","11","1","25","31","16"
"2013-02-15 00:00:00","<scala>","2","0","10","4","3"
"2013-02-19 00:00:00","<c#>","12","0","61","68","32"
"2013-02-19 00:00:00","<java>","3","3","83","117","33"
"2013-06-15 00:00:00","<c>","14","5","20","40","8"
"2013-06-16 00:00:00","<c#>","-2","1","14","23","6"
"2013-06-16 00:00:00","<c>","-3","1","18","25","9"
"2013-06-16 00:00:00","<java>","-13","1","30","25","11"
"2013-06-16 00:00:00","<sql>","7","1","11","3","4"
"2013-06-17 00:00:00","<c++>","51","10","54","57","18"
"2013-06-18 00:00:00","<python>","40","2","72","54","31"
"2013-06-20 00:00:00","<c++>","19","0","47","56","16"
"2013-06-21 00:00:00","<apache-spark>","1","0","1","","1"
"2013-06-22 00:00:00","<scala>","","","3","1","2"
"2013-06-23 00:00:00","<c++>","-1","2","25","45","13"
"2013-06-23 00:00:00","<java>","1","2","44","87","19"
"2013-06-23 00:00:00","<scala>","10","3","4","15","3"
"2013-06-24 00:00:00","<sql>","1","2","11","5","6"
"2013-06-25 00:00:00","<c#>","-8","2","41","94","20"
"2013-06-25 00:00:00","<c>","5","0","19","26","6"
"2013-06-26 00:00:00","<ruby>","4","0","10","8","4"
"2013-06-26 00:00:00","<scala>","13","3","9","5","4"
"2013-06-27 00:00:00","<c#>","12","1","47","63","19"
"2013-06-27 00:00:00","<hadoop>","","","","7","1"
"2013-06-27 00:00:00","<r>","14","0","21","20","13"
"2013-06-27 00:00:00","<ruby>","-1","0","9","1","4"
"2013-06-28 00:00:00","<c>","5","0","31","39","9"
"2013-06-29 00:00:00","<c>","-6","0","17","36","9"
"2013-06-29 00:00:00","<python>","-4","0","11","17","7"
"2013-06-29 00:00:00","<r>","2","1","4","17","3"
"2013-07-01 00:00:00","<java>","17","4","86","104","29"
"2013-07-03 00:00:00","<c++>","4","6","51","100","22"
"2013-07-04 00:00:00","<python>","15","2","32","36","14"
"2013-07-04 00:00:00","<ruby>","5","0","10","7","4"
"2013-07-05 00:00:00","<c++>","41","3","53","101","20"
"2013-07-05 00:00:00","<scala>","3","0","2","","2"
"2013-07-06 00:00:00","<python>","7","2","17","31","10"
"2013-07-07 00:00:00","<c++>","-7","0","32","77","16"
"2013-07-07 00:00:00","<sql>","","","3","1","1"
"2013-07-08 00:00:00","<c++>","107","28","40","85","15"
"2013-07-08 00:00:00","<ruby>","14","3","18","19","6"
"2013-07-09 00:00:00","<c>","36","3","29","80","10"
"2013-07-11 00:00:00","<apache-spark>","","","1","","1"
"2013-07-13 00:00:00","<r>","2","2","12","26","9"
"2013-07-15 00:00:00","<python>","19","2","69","54","29"
"2013-07-16 00:00:00","<c++>","7","1","36","31","13"
"2013-07-17 00:00:00","<java>","2","4","115","174","45"
"2013-07-17 00:00:00","<scala>","12","5","12","3","5"
"2013-07-18 00:00:00","<c>","-2","3","19","23","7"
"2013-07-19 00:00:00","<sql>","4","0","14","19","9"
"2013-07-22 00:00:00","<c++>","2","2","25","39","11"
"2013-07-23 00:00:00","<c#>","-15","1","37","48","16"
"2013-07-23 00:00:00","<c++>","24","2","50","94","17"
"2013-07-23 00:00:00","<c>","3","4","18","29","6"
"2013-07-23 00:00:00","<scala>","4","1","15","1","6"
"2013-07-23 00:00:00","<sql>","4","1","14","19","7"
"2013-07-24 00:00:00","<c>","3","2","12","29","6"
"2013-07-25 00:00:00","<hadoop>","","","1","","1"
"2013-07-25 00:00:00","<java>","-7","4","107","140","33"
"2013-07-25 00:00:00","<r>","6","1","19","30","17"
"2013-07-26 00:00:00","<c#>","9","0","42","46","16"
"2013-07-26 00:00:00","<c>","1","2","17","16","7"
"2013-07-27 00:00:00","<c#>","6","1","26","49","15"
"2013-07-27 00:00:00","<scala>","2","0","","","1"
"2013-07-28 00:00:00","<java>","6","3","43","70","21"
"2013-07-28 00:00:00","<ruby>","5","0","13","17","7"
"2013-07-29 00:00:00","<hadoop>","-6","0","3","1","2"
"2013-07-29 00:00:00","<ruby>","0","0","21","38","8"
"2013-07-29 00:00:00","<scala>","9","1","2","2","2"
"2013-07-31 00:00:00","<python>","14","1","68","74","30"
"2013-07-31 00:00:00","<r>","9","3","8","17","8"
"2013-08-01 00:00:00","<c#>","-6","4","57","77","24"
"2013-08-01 00:00:00","<hadoop>","1","0","3","","3"
"2013-08-01 00:00:00","<scala>","4","1","4","4","3"
"2013-08-02 00:00:00","<hadoop>","1","0","1","","1"
"2013-08-02 00:00:00","<python>","0","4","55","75","28"
"2013-08-03 00:00:00","<c++>","7","1","32","69","15"
"2013-08-03 00:00:00","<r>","2","0","6","8","5"
"2013-08-04 00:00:00","<r>","1","1","5","5","3"
"2013-08-05 00:00:00","<scala>","6","1","8","5","5"
"2013-08-05 00:00:00","<sql>","3","0","21","22","9"
"2013-08-06 00:00:00","<java>","-8","3","81","140","32"
"2013-08-06 00:00:00","<ruby>","13","5","40","27","12"
"2013-08-06 00:00:00","<scala>","","","1","","1"
"2013-08-07 00:00:00","<java>","39","4","90","116","33"
"2013-08-07 00:00:00","<r>","10","2","27","27","16"
"2013-08-07 00:00:00","<sql>","2","0","4","14","2"
"2013-08-08 00:00:00","<java>","-7","2","61","54","23"
"2013-08-08 00:00:00","<python>","26","2","91","83","33"
"2013-08-09 00:00:00","<c>","12","1","31","37","9"
"2013-08-12 00:00:00","<r>","18","5","26","50","20"
"2013-08-12 00:00:00","<ruby>","9","0","15","20","7"
"2013-08-12 00:00:00","<scala>","5","0","11","9","6"
"2013-08-12 00:00:00","<sql>","-8","1","19","29","12"
"2013-08-13 00:00:00","<scala>","","","1","4","1"
"2013-08-14 00:00:00","<c#>","5","1","77","118","30"
"2013-08-14 00:00:00","<python>","5","0","49","36","19"
"2013-08-15 00:00:00","<scala>","1","0","2","1","1"
"2013-08-15 00:00:00","<sql>","7","1","18","15","6"
"2013-08-16 00:00:00","<java>","3","7","69","101","27"
"2013-08-16 00:00:00","<scala>","1","0","4","","2"
"2013-08-17 00:00:00","<python>","0","2","23","26","9"
"2013-08-17 00:00:00","<scala>","9","0","16","12","7"
"2013-08-19 00:00:00","<c>","6","0","23","36","8"
"2013-08-19 00:00:00","<ruby>","2","1","9","11","3"
"2013-08-21 00:00:00","<r>","21","5","16","38","12"
"2013-08-22 00:00:00","<c#>","3","3","53","90","20"
"2013-08-22 00:00:00","<hadoop>","1","1","4","1","2"
"2013-08-22 00:00:00","<scala>","","","3","5","2"
"2013-08-23 00:00:00","<scala>","5","0","5","2","3"
"2013-08-26 00:00:00","<python>","10","2","45","48","21"
"2013-06-23 00:00:00","<r>","5","0","5","16","5"
"2013-06-25 00:00:00","<python>","10","2","39","51","16"
"2013-06-25 00:00:00","<ruby>","8","2","5","8","3"
"2013-06-28 00:00:00","<c++>","34","0","38","62","15"
"2013-06-28 00:00:00","<java>","4","9","116","156","40"
"2013-06-29 00:00:00","<c#>","-5","1","33","36","15"
"2013-07-02 00:00:00","<java>","-8","7","60","83","28"
"2013-07-03 00:00:00","<c>","-12","8","23","73","12"
"2013-07-04 00:00:00","<c++>","20","10","28","51","14"
"2013-07-04 00:00:00","<c>","2","2","21","35","8"
"2013-07-04 00:00:00","<sql>","5","3","24","20","11"
"2013-07-05 00:00:00","<c>","7","0","15","7","5"
"2013-07-05 00:00:00","<java>","10","5","91","86","27"
"2013-07-05 00:00:00","<r>","7","4","14","10","8"
"2013-07-06 00:00:00","<r>","13","0","11","4","5"
"2013-07-07 00:00:00","<r>","10","1","12","7","6"
"2013-07-07 00:00:00","<ruby>","1","2","5","8","3"
"2013-07-08 00:00:00","<c#>","2","4","45","111","25"
"2013-07-08 00:00:00","<python>","11","5","64","90","29"
"2013-07-09 00:00:00","<c#>","-10","1","72","66","23"
"2013-07-10 00:00:00","<c++>","3","0","23","61","11"
"2013-07-10 00:00:00","<hadoop>","0","2","3","5","2"
"2013-07-11 00:00:00","<hadoop>","2","1","1","1","2"
"2013-07-11 00:00:00","<python>","18","1","61","78","25"
"2013-07-12 00:00:00","<r>","16","7","33","42","19"
"2013-07-13 00:00:00","<c>","8","3","27","30","8"
"2013-07-13 00:00:00","<java>","-2","4","53","101","24"
"2013-07-15 00:00:00","<c++>","27","2","44","93","21"
